Код суда,название,адрес,телефоны,месторасположение,ссылка,комментарий
01-000-03-01,Брестский областной суд,"г.Брест, пр.Машерова, 8",375162935755,"52.086457, 23.680605",http://court.gov.by/ru/brestskij/oblastnoj/sud/,
01-000-03-02,Экономический суд Брестской области,"г.Брест, ул.Веры Хоружей, 8",375162205213,"52.086983, 23.681561",http://court.gov.by/ru/ekonomicheskij_sud_brestskoj_oblasti/,
01-001-03-01,суд Брестского района,"г.Брест, ул.Красногвардейская, 4/1",375162574912,"52.105690, 23.678119",http://brest.brest-region.gov.by/index.php?option=com_content&view=article&id=50564&Itemid=3516&lang=ru,"Берасьце, раённы"
01-002-03-01,суд Ленинского района г. Бреста,"г.Брест, пр.Машерова, 8","375162935800 375162935801","52.086378, 23.680651",https://city-brest.gov.by/%d1%81%d1%83%d0%b4-%d0%bb%d0%b5%d0%bd%d0%b8%d0%bd%d1%81%d0%ba%d0%be%d0%b3%d0%be-%d1%80%d0%b0%d0%b9%d0%be%d0%bd%d0%b0-%d0%b3-%d0%b1%d1%80%d0%b5%d1%81%d1%82%d0%b0/,"Берасьце, Ленінскі"
01-002-03-02,суд Московского района г. Бреста,"г.Брест, пр.Машерова, 8","375162935786 375162935771","52.088785, 23.705750",https://city-brest.gov.by/%d1%81%d1%83%d0%b4-%d0%bc%d0%be%d1%81%d0%ba%d0%be%d0%b2%d1%81%d0%ba%d0%be%d0%b3%d0%be-%d1%80%d0%b0%d0%b9%d0%be%d0%bd%d0%b0-%d0%b3-%d0%b1%d1%80%d0%b5%d1%81%d1%82%d0%b0/,"Берасьце, Маскоўскі"
01-003-03-01,суд Барановичского района и г. Барановичи,"Брестская обл., г.Барановичи, ул.Пролетарская, 30",375163462529,"53.145133, 26.011186",http://baranovichi.brest-region.gov.by/index.php?option=com_content&view=article&id=20377&Itemid=2675&lang=ru,Баранавічы
01-005-03-01,суд Берёзовского района,"г.Береза, ул.Красноармейская, 28",375164345765,"52.534316, 24.979748",http://www.court.gov.by/ru/court_apply/rai/brest/efacd86b68942a94.html,Бяроза
01-006-03-01,суд Ганцевичского района,"Брестская обл., г.Ганцевичи, ул.Коммунистическая, 21",375164611478,"52.761166, 26.424223",http://gantsevichi.brest-region.gov.by/index.php?option=com_content&view=article&id=20386&Itemid=2677&lang=ru,Ганцавічы
01-007-03-01,суд Дрогичинского района,"Брестская обл., г.Дрогичин, ул.Карла Маркса, 5«А»",375164431521,"52.190339, 25.163872",http://drogichin.brest-region.gov.by/index.php?option=com_content&view=article&id=20387&Itemid=2678&lang=ru,Драгічын
01-008-03-01,суд Жабинковского района,"Брестская обл., г.Жабинка, ул.Мира,11",375164132478,"52.199772, 24.029503",http://zhabinka.brest-region.gov.by/index.php?option=com_content&view=article&id=20378&Itemid=2679&lang=ru,"Жабінка, раённы"
01-009-03-01,суд Ивановского района,"Брестская обл., г.Иваново, ул.Ленина, 5",375165225565,"52.145513, 25.533363",http://ivanovo.brest-region.gov.by/index.php?option=com_content&view=article&id=20379&Itemid=2680&lang=ru,
01-010-03-01,суд Ивацевичского района,"Брестская обл., г.Ивацевичи, ул.60 лет Октября, 10",375164592561,"52.717090, 25.341007",http://ivacevichi.brest-region.gov.by/index.php?id=20380&Itemid=&lang=ru&option=com_content&view=article,Івацэвічы
01-011-03-01,суд Каменецкого района,"Брестская обл., г.Каменец, ул.Панфиловцев, 1",375163171675,"52.396550, 23.819638",http://kamenec.brest-region.gov.by/index.php?option=com_content&view=article&id=20381&Itemid=2682&lang=ru,"Камянец, раённы"
01-012-03-01,суд Кобринского района,"Брестская обл., г.Кобрин, ул.Интернациональная, 28",375164223206,"52.208454, 24.356678",http://kobrin.brest-region.gov.by/index.php?option=com_content&view=article&id=20388&Itemid=2683&lang=ru,Кобрын
01-021-03-01,суд Лунинецкого района,"Брестская обл., г.Лунинец, ул.Фрунзе, 12-3","375164733839 375164765234","52.245100, 26.804533",http://luninets.brest-region.gov.by/index.php?option=com_content&view=article&id=20383%3A2012-06-27-12-46-21&catid=685%3A2012-06-27-12-17-28&Itemid=2684&lang=ru,Лунінец
01-013-03-01,суд Ляховичского района,"Брестская область, город Ляховичи, ул. Первомайская, 6",375163360180,"53.039146, 26.265859",http://liahovichi.brest-region.gov.by/index.php?option=com_content&view=article&id=20382&Itemid=2688&lang=ru,Ляхавічы
01-014-03-01,суд Малоритского района,"Брестская обл., г.Малорита, ул.Советская, 112",375165120496,"51.784866, 24.059902",http://malorita.brest-region.gov.by/index.php?option=com_content&view=article&id=20390&Itemid=2686&lang=ru,
01-015-03-01,суд Пинского района и г. Пинска,"Брестская обл., г.Пинск, ул.Пушкина, 14",375165653510,"52.121338, 26.115346",http://pinsk.brest-region.gov.by/index.php?option=com_content&view=article&id=20954&Itemid=2727&lang=ru,Пінск
01-017-03-01,суд Пружанского района,"Брестская обл., г.Пружаны, ул.Свободы, 25",375163271261,"52.559362, 24.461035",http://pruzhany.brest-region.gov.by/index.php?option=com_content&view=article&id=20391&Itemid=2687&lang=ru,Пружаны
01-018-03-01,суд Столинского района,"Брестская обл., г.Столин, ул.Советская, 98",375165524230,"51.893412, 26.859816",http://stolin.brest-region.gov.by/index.php?option=com_content&view=article&id=20392&Itemid=2689&lang=ru,"Столін, раённы"
02-000-03-01,Витебский областной суд,"г.Витебск, ул.Шубина, 4",375212436259,"55.187659, 30.206791",https://vitebsk.gov.by/ru/vitpblsud/,
02-000-03-02,Экономический суд Витебской области,"г.Витебск, ул.Правды, 32А",375212491325,"55.187383, 30.218271",http://www.court.gov.by/ru/ekonomicheskij/sud/vitebskoj/oblasti/,
02-001-03-01,суд Витебского района,"г.Витебск, ул.Правды, 34",375212619465,"55.188180, 30.218006",http://vitebsk.vitebsk-region.gov.by/ru/sud-vitebskogo-rayona,"Віцебск, раённы"
02-002-03-01,суд Железнодорожного района г. Витебска,"г.Витебск, ул.Буденного, 5-3",375212436259,"55.187349, 30.188659",https://vitebsk.gov.by/ru/vitpblsud/,"Віцебск, Чыгуначны"
02-002-03-02,суд Октябрьского района г. Витебска,"г.Витебск, ул.Правды, 34",375212654854,"55.188180, 30.218000",http://www.court.gov.by/special/ru/court_apply/rai/vitebsk/871893eef4174feb.htmll,"Віцебск, Кастрычніцкі"
02-002-03-03,суд Первомайского района г. Витебска,"г.Витебск, ул.Горбачевского, 26",375212664027,"55.181887, 30.187612",https://gorodvitebsk.by/firms/sud_geleznodorognogo#show_fones_3451,"Віцебск, Першамайскі"
02-003-03-01,суд г. Новополоцка,"Витебская обл., г.Новополоцк, ул.Дружбы, 21",375214588064,"55.520553, 28.666956",http://www.novopolotsk.by/content/view/2725/248/,Наваполацак
02-004-03-01,суд Бешенковичского района,"Витебская обл., г.п.Бешенковичи, ул.Чуклая, 7",375213141546,"55.045439, 29.456513",https://beshenkovichi.vitebsk-region.gov.by/ru/sud/,
02-005-03-01,суд Браславского района,"Витебская обл., г.Браслав, ул.Красноармейская, 8","375215368330 375215367457","55.640248, 27.035607",https://braslav.vitebsk-region.gov.by/ru/sud/,"Браслаў, Браслаўскі"
02-006-03-01,суд Верхнедвинского района,"Витебская обл., г.Верхнедвинск, ул.Советская, 189",375215161700,"55.763731, 27.946921",https://verkhnedvinsk.vitebsk-region.gov.by/ru/sud/,
02-007-03-01,суд Глубокского района,"Витебская обл., г.Глубокое, ул.Ясная, 29",375215657288,"55.134780, 27.672450",http://glubokoe.vitebsk-region.gov.by/ru/sudeb_vlast/,"Глыбокае, раённы"
02-008-03-01,суд Городокского района,"Витебская обл., г.Городок, ул.К.Маркса, 76",375213952546,"55.463197, 29.983204",https://gorodok.vitebsk-region.gov.by/ru/sud-ru/,"Гарадок, Віцебская вбл."
02-009-03-01,суд Докшицкого района,"Витебская обл., г.Докшицы, ул.Ленинская, 31",375215721045,"54.892644, 27.766144",https://dokshitsy.vitebsk-region.gov.by/ru/sud/,
02-010-03-01,суд Дубровенского района,"Витебская область, г. Дубровно, ул. Комсомольская, д. 4",375213753183,"54.572691, 30.684474",http://court.gov.by/ru/court_apply/rai/vitebsk/ea5dedac0bcbe6e2.html?version=print,Дуброўна
02-011-03-01,суд Лепельского района,"Витебская обл., г.Лепель, ул.Советская, 50",375213234838,"54.885233, 28.697607",http://lepel.vitebsk-region.gov.by/ru/sud/,Лепель
02-012-03-01,суд Лиозненского района,"Витебская обл., г.п.Лиозно, ул.Ленина, 100-а",375213841546,"55.029673, 30.797078",http://court.gov.by/ru/court_apply/rai/vitebsk/f4bd9a69f50a0122.html,
02-013-03-01,суд Миорского района,"Витебская обл., г.Миоры, ул.Коммунистическая, 34",375215241338,"55.622285, 27.629039",https://miory.vitebsk-region.gov.by/ru/sud-miory/,"Міёры, раённы"
02-014-03-01,суд Оршанского района и г. Орши,"Витебская обл., г.Орша, ул.Советская, 5",375216518495,"54.506705, 30.416722",http://court.gov.by/ru/court_apply/rai/vitebsk/c719f79277c06ff6.html,"Ворша, раённы"
02-015-03-01,суд Полоцкого района и г. Полоцка,"Витебская обл., г.Полоцк, ул.Успенская, 2",375214442136,"55.483380, 28.787643",http://www.court.gov.by/ru/court_apply/rai/vitebsk/cbbf5864d7364f09.html,"Полацак, раённы"
02-016-03-01,суд Поставского района,"Витебская обл., г.Поставы, ул.Советская, 76А",375215541546,"55.107659, 26.839118",http://www.postavy.vitebsk-region.gov.by/ru/sud/,"Паставы, раённы"
02-017-03-01,суд Россонского района,"Витебская обл., п.г.т. Россоны, ул.Советская, 2",375215956529,"55.903060, 28.815277",http://rossony.vitebsk-region.gov.by/ru/sud/,
02-018-03-01,суд Сенненского района,"Витебская обл., г.Сенно, ул.Бородулина, 2",375213559001,"54.815586, 29.707412",http://senno.vitebsk-region.gov.by/ru/rajon-sud/,
02-019-03-01,суд Толочинского района,"Витебская обл., г.Толочин, ул.Ленина, 1",375213651533,"54.404960, 29.711302",http://tolochin.vitebsk-region.gov.by/ru/sud_12/,Талачын
02-020-03-01,суд Ушачского района,"Витебская обл., г.п.Ушачи, ул.Советская, 42",375215858938,"54.406359, 29.686149",http://ushachi.vitebsk-region.gov.by/ru/sud/,
02-021-03-01,суд Чашникского района,"Витебская обл., г.Чашники, ул.Октябрьская, 14",375213333445,"54.857580, 29.162018",http://chashniki.vitebsk-region.gov.by/ru/sud_obl/,
02-022-03-01,суд Шарковщинского района,"Витебская обл., г.п.Шарковщина, ул.17 сентября, 8",375215460378,"55.361313, 27.468820",http://sharkovshchina.vitebsk-region.gov.by/ru/sud-ru/,"Шаркаўшчына, раённы"
02-023-03-01,суд Шумилинского района,"Витебская обл., г.п.Шумилино, ул.Короткина, 13",375213054833,"55.297620, 29.619162",http://shumilino.vitebsk-region.gov.by/ru/sud_12-ru/,
03-000-03-01,Гомельский областной суд,"г.Гомель, ул.Кирова, 11",375232337077,"52.428178, 31.008585",http://court.gov.by/ru/gomeljskij/oblastnoj/sud/,
03-000-03-02,Экономический суд Гомельской области,"г.Гомель, ул.Ирининская, 20",375232349831,"52.427970, 31.003338",http://court.gov.by/ru/ekonomicheskij/sud/gomeljskoj/oblasti/,
03-001-03-01,суд Гомельского района,"г.Гомель, ул.Шевченко, 7а",375232336804,"52.433451, 30.992165",http://gomelisp.gov.by/judicial-branch/,"Гомель, раённы"
03-002-03-01,суд Железнодорожного района г. Гомеля,"г.Гомель, ул.Пушкина, 10",375(232343734,"52.432688, 31.011730",http://www.court.gov.by/ru/court_apply/rai/gomel/e3033a781cf6a17e.html,"Гомель, Чыгуначны"
03-002-03-02,суд Новобелицкого района г. Гомеля,"г.Гомель, ул.Степана Разина, 8",375(232533813,"52.388164, 31.030783",http://www.court.gov.by/ru/court_apply/rai/gomel/d98b56b430ee4f07.html,"Гомель, Навабелецкі"
03-002-03-03,суд Советского района г. Гомеля,"г.Гомель, пр.Речицкий, 45",375(232294467,"52.409594, 30.935319",http://www.court.gov.by/ru/court_apply/rai/gomel/be3d2bbda17f0fad.html,"Гомель, Савецкі"
03-002-03-04,суд Центрального района г. Гомеля,"г.Гомель, ул.Пушкина, 10",375(232344310,"52.432688, 31.011730",http://www.court.gov.by/ru/court_apply/rai/gomel/ee392ac539d627b8.html,"Гомель, Цэнтральны"
03-003-03-01,суд Брагинского района,"Гомельская обл., г.п.Брагин, ул.Советская, 92",375234439334,"51.790510, 30.271168",http://bragin.gomel-region.by/ru/court/,
03-004-03-01,суд Буда-Кошелёвского района,"Гомельская обл., г.Буда-Кошелёво ул.Комсомольская, 17",375233677481,"52.712480, 30.565213",https://buda-koshelevo.gomel-region.by/ru/court/,"Буда-Кашалёва, раённы"
03-005-03-01,суд Ветковского района,"Гомельская обл., г.Ветка, ул.Первомайская, 40",375233042759,"52.551910, 31.172511",http://www.vetka.gov.by/ru/sud-ru/,
03-006-03-01,суд Добрушского района,"Гомельская обл., г.Добруш, ул.Пушкина, 13",375233355882,"52.421667, 31.310258",http://court.gov.by/ru/court_apply/rai/gomel/cebb93742e335edf.html,
03-007-03-01,суд Ельского района,"Гомельская обл., г.Ельск, ул.Дзержинского, 7",375235420353,"51.805560, 29.154284",http://yelsk.gomel-region.by/ru/court/,Ельск
03-008-03-01,суд Житковичского района,"Гомельская обл., г.Житковичи, ул.Энгельса, 3",375235350002,"52.216588, 27.855005",http://zhitkovichi.gov.by/ru/court-ru/,"Жыткавічы, раённы"
03-009-03-01,суд Жлобинского района,"Гомельская обл., г.Жлобин, ул.Урицкого, 59",375233436443,"52.891039, 30.030491",http://www.court.gov.by/ru/court_apply/rai/gomel/db3fd9474c9720d6.html,"Жлобін, раённы"
03-010-03-01,суд Калинковичского района,"Гомельская обл., г.Калинковичи, ул.Карла Макса, 22",375234531834,"52.132861, 29.331171",http://www.kalinkovichi.gomel-region.by/ru/court/,"Калінкавічы, Калінкавіцкі раённы"
03-011-03-01,суд Кормянского района,"Гомельская обл., г.п.Корма, ул.Ильющенко, 30",375233721543,"53.132190, 30.798425",https://www.korma.gov.by/ru/sudebnaja/,"Карма, раённы"
03-012-03-01,суд Лельчицкого района,"Гомельская обл., г.Лельчицы, ул.Ленина, 3",375235621258,"51.802859, 28.328669",https://www.lelchitsy.gomel-region.by/ru/court/,
03-013-03-01,суд Лоевского района,"Гомельская обл., г.п.Лоев, ул.Ленина, 1",375234752839,"51.939091, 30.806420",http://loev.gomel-region.by/ru/court/,Лоеў
03-014-03-01,суд Мозырьского района,"Гомельская обл., г.Мозырь, ул.Пролетарская, 86",375236251955,"52.050570, 29.242534",http://mozyrisp.gov.by/ru/sud/,Мазыр
03-015-03-01,суд Наровлянского района,"Гомельская обл., г.Наровля, ул.Ленина, 40",375235544015,"51.793529, 29.503584",http://narovlya.gov.by/ru/court/,"Нароўля, раённы"
03-016-03-01,суд Октябрьского района,"Гомельская обл., г.п.Октябрьский, ул.Маяковского, 5",375235751248,"52.634357, 28.881690",http://oktiabrskiy.gomel-region.by/ru/court/,"Акцябрск, раённы"
03-017-03-01,суд Петриковского района,"Гомельская обл., г.Петриков, ул. арла Либкнехта, 1",375235052484,"52.126669, 28.498702",http://petrikov.gomel-region.by/ru/court/,"Петрыкаў, раённы"
03-018-03-01,суд Речицкого района,"Гомельская обл., г.Речица, ул.Ленина, 49",375234068670,"52.369450, 30.388344",http://rechitsa.by/sud_grafik_3.html,"Рэчыца, раённы"
03-019-03-01,суд Рогачевского района,"Гомельская обл., г.Рогачев, ул.Володарского, 57",375233937492,"53.080958, 30.048736",https://www.rogachev.gomel-region.by/ru/court-ru/,Рагачоў
03-020-03-01,суд Светлогорского района,"Гомельская обл., г.Светлогорск, ул.Ленина, 82",375234270247,"52.636734, 29.736886",http://svetlogorsk.by/ru/pages/gov/sud/,"Сьветлагорск, раённы"
03-021-03-01,суд Хойникского района,"Гомельская обл., г.Хойники, ул.Карася, 19",375234621666,"51.890810, 29.964977",http://hoiniki.gov.by/ru/court/,"Хойнікі, раённы"
03-022-03-01,суд Чечерского района,"Гомельская обл., г.Чечерск, ул.Урицкого, 15",375233231543,"52.915568, 30.913050",http://chechersk.gomel-region.by/ru/court/,
04-000-03-01,Гродненский областной суд,"г.Гродно, ул.Карбышева, 20",375152722312,"53.681535, 23.837551",http://www.court.gov.by/ru/Grodnenskij/oblastnoj/sud/,
04-000-03-02,Экономический суд Гродненской области,"г.Гродно, ул.Советских пограничников, 102",375152790601,"53.671150, 23.806622",http://www.court.gov.by/ru/Ekonomicheskij/sud/Grodnenskoj/oblasti/,
04-001-03-01,суд Гродненского района,"г.Гродно, ул.Гаспадарчая, 4",375152681645,"53.701801, 23.826537",https://grodnorik.gov.by/ru/the_Court_of_the_Grodno_region/,
04-002-03-01,суд Ленинского района г. Гродно,"г.Гродно, ул. Доватора, 2/1",375152414187,"53.692424, 23.834380",http://court.gov.by/ru/court_apply/rai/grodno/c4c051ad283d6aa4.html,"Гародня, Ленінскі"
