Код суда,название,адрес,телефоны,месторасположение,ссылка,комментарий
04-002-03-02,суд Октябрьского района г. Гродно,"г.Гродно, ул. Дубко, 9",375152414520,"53.701018, 23.828621",http://court.gov.by/ru/court_apply/rai/grodno/eebd3f49d25d7212.html,"Гародня, Кастрычніцкі"
04-003-03-01,суд Берестовицкого района,"Гродненская обл., г.п.Большая Берестовица, ул. Ленина, 23",375151122266,"53.682244, 23.840829",http://berestovitsa.grodno-region.by/ru/court-ru/,
04-004-03-01,суд Волковысского района,"Гродненская обл., г.Волковыск, ул.Дзержинского, 11",375151241378,"53.167223, 24.458987",https://volkovysk.grodno-region.by/ru/sud-ru/,Ваўкавыск
04-005-03-01,суд Вороновского района,"Гродненская обл., г.п.Вороново, ул.Советская, 66",375159421460,"54.148003, 25.315050",http://court.gov.by/ru/court_apply/rai/grodno/e34cf725acefcf5a.html,
04-006-03-01,суд Дятловского района,"Гродненская обл., г.Дятлово, ул.Новогрудская, 16Б",375156368931,"53.469165, 25.417705",http://www.court.gov.by/ru/court_apply/rai/grodno/da876ed71946b163.html,
04-007-03-01,суд Зельвенского района,"Гродненская обл., г.п.Зельва, ул.Октябрьская, 9А",375156474471,"53.146591, 24.815789",http://court.gov.by/ru/court_apply/rai/grodno/ae065b9e7da88baa.html,
04-008-03-01,суд Ивьевского района,"Гродненская обл., г.Ивье, ул.1 Мая, 15",375159521338,"53.932961, 25.768830",http://www.court.gov.by/ru/grodnenskij/oblastnoj/sud/rajonnie/gorodskie/sudi/gomeljskoj/oblasti/sudi/grodnenskoj/oblasti/eb6af685a2efb0cf.html,
04-009-03-01,суд Кореличского района,"Гродненская обл., г.п.Кореличи, ул.Пушкина, 3",375159621783,"53.574873, 26.142768",http://www.court.gov.by/ru/court_apply/rai/grodno/ed4caa7f5071b08a.html,Карэлічы
04-010-03-01,суд Лидского района,"Гродненская обл., г.Лида, ул.Победы, 34",375154528677,"53.893984, 25.295646",http://www.court.gov.by/ru/court_apply/rai/grodno/f5d765c59b0926ae.html,"Ліда, раённы"
04-011-03-01,суд Мостовского района,"Гродненская обл., г.Мосты, ул.Советская, 13",375151533779,"53.410009, 24.538521",http://court.gov.by/ru/court_apply/rai/grodno/d8915002aaa7d44f.html,Масты
04-012-03-01,суд Новогрудского района,"Гродненская обл., г.Новогрудок, ул.Высокая, 2«б»",375159721285,"53.597030, 25.821634",http://court.gov.by/ru/court_apply/rai/grodno/c3a553046bf27b9d.html,"Наваградак, раённы"
04-013-03-01,суд Островецкого района,"Гродненская обл., г.Островец, ул.Октябрьская, 6",375159121108,"54.614308, 25.958634",http://court.gov.by/ru/court_apply/rai/grodno/dfff390e72512528.html,
04-014-03-01,суд Ошмянского района,"Гродненская обл., г.Ошмяны, ул.Советская, 39",375159344547,"54.428405, 25.948644",http://court.gov.by/ru/court_apply/rai/grodno/f3fd6cd395750a9d.html,
04-015-03-01,суд Свислочского района,"Гродненская обл., г.Свислочь, ул.Первомайская, 11",375151333519,"53.037810, 24.094579",http://court.gov.by/ru/court_apply/rai/grodno/beb75b81327496ee.html,"Сьвіслач, раённы"
04-016-03-01,суд Слонимского района,"Гродненская обл., г.Слоним, ул.Брестская, 44",375156221520,"53.086184, 25.300478",http://www.court.gov.by/ru/court_apply/rai/grodno/be6847d7596ceb8a.html,Слонім
04-017-03-01,суд Сморгонского района,"Гродненская обл., г.Сморгонь, ул.Гастелло, 31",375159231447,"54.485343, 26.403911",http://www.court.gov.by/ru/court_apply/rai/grodno/eafe4206016e15f2.html,"Смаргонь, раённы"
04-018-03-01,суд Щучинского района,"Гродненская обл., г.Щучин, ул.Красноармейская, 10",375151474089,"53.605909, 24.745139",http://court.gov.by/ru/court_apply/rai/grodno/c01620846e50dbdd.html,"Шчучын, раённы"
05-000-03-01,Минский областной суд,"г.Минск, ул.Свердлова, 3",375173541039,"53.895710, 27.551411",http://www.court.gov.by/ru/minskij/oblastnoj/sud/,
05-000-03-02,Экономический суд Минской области,"г.Минск, ул.Жилуновича, 15",375172955219,"53.876074, 27.631576",http://belpravo.by/content/hozyajstvennyj-sud-minskoj-oblasti,
05-001-03-01,суд Минского района,"г.Минск, ул.Маяковского, 119А",375172705024,"53.861509, 27.573098",https://mrik.gov.by/sud-minskogo-rajona,"Менск, раённы"
05-002-03-01,Минский городской суд,"г.Минск, ул.Дунина-Марцинкевича, 1",375173089000,"53.907100, 27.482402",http://www.court.gov.by/ru/minskij/gorodskoj/sud/,Менск
05-002-03-02,Экономический суд г. Минска,"г.Минск, ул.Академическая, 15/1",375172840500,"53.917824, 27.601105",http://www.court.gov.by/ru/ekonomicheskij/sud/goroda/minska/,
05-003-03-01,суд г. Жодино,"Минская обл., г.Жодино, ул.40 лет Октября, 7",375177548733,"54.096097, 28.323719",https://www.zhodino.minsk-region.by/sud,Жодзіна
05-004-03-01,суд Березинского района,"Минская обл., г.Березино, ул.Пионерская, 5",375171555840,"53.842805, 28.997438",http://court.gov.by/ru/court_apply/rai/minsk_region/c8d39429425c0b30.html,
05-005-03-01,суд Борисовского района,"Минская обл., г.Борисов, ул.Карла Маркса, 19",375177736868,"54.223864, 28.517692",http://www.court.gov.by/ru/court_apply/rai/minsk_region/da02421c5b6c2fb7.html,"Барысаў, раённы"
05-006-03-01,суд Вилейского района,"Минская обл., г.Вилейка, ул.Партизанская, 40",375(177155161,"54.488405, 26.913220",https://www.vileyka.minsk-region.by/sud-vilejskogo-rajona,Вілейка
05-007-03-01,суд Воложинского района,"Минская обл., г.Воложин, пл.Свободы, 2",375177255572,"54.089222, 26.526532",http://www.volozhin.gov.by/ru/sud-volozhinskogo-rajona,"Валожын, раённы"
05-008-03-01,суд Дзержинского района,"Минская обл., г.Дзержинск, пр.Дзержинского, 1",375171665643,"53.685449, 27.131960",http://dzerzhinsk.gov.by/sud-dzerzhinskogo-rajona,Дзяржынск
05-009-03-01,суд Клецкого района,"Минская обл., г.Клецк, ул.Панкратовская, 6",375179350074,"53.067968, 26.634895",http://kletsk.gov.by/ru/sud,Клецк
05-010-03-01,суд Копыльского района,"Минская обл., г.Копыль, пл.Ленина, 6",375171955160,"53.151630, 27.090799",http://www.kopyl.gov.by/ru/sud-kopylskogo-rajona.html,
05-011-03-01,суд Крупского района,"Минская обл., г.Крупки, ул.Зайцева, 15",375179655744,"54.319566, 29.137917",http://www.krupki.gov.by/be/sud-krupskaga-rajona,"Крупкі, раённы"
05-012-03-01,суд Логойского района,"Минская обл., г.Логойск, пер.Банный, 3",375177478306,"54.199996, 27.846597",http://www.logoysk.gov.by/sud-logojskogo-rajona.html,"Лагойск, раённы"
05-013-03-01,суд Любанского района,"Минская обл., г.Любань, ул.Первомайская, 37",375179467172,"52.791296, 27.998215",http://www.lyuban.gov.by/ru/sud/,
05-014-03-01,суд Молодечненского района,"Минская обл., г.Молодечно, ул.Партизанская, 5",375176723838,"54.309338, 26.836585",https://molodechno.minsk-region.by/sud,"Маладзечна, Маладзечанскі раён"
05-015-03-01,суд Мядельского района,"Минская обл., г.Мядель, ул.Крупской, 6",375179727264,"54.869976, 26.929831",http://myadel.minsk-region.by/ru/sud-ru/,
05-016-03-01,суд Несвижского района,"Минская обл., г.Несвиж, ул.Садовая, 11",375177054408,"53.222558, 26.671788",http://nesvizh.gov.by/ru/sud-chervenskogo-rajona.html,Нясьвіж
05-017-03-01,суд Пуховичского района,"Минская обл., г.Марьина Горка, ул.Ленинская, 47",375171335166,"53.511151, 28.148090",http://www.pukhovichi.minsk-region.by/ru/sud-pukhovichskogo-rajona.html,Мар'іна Горка
05-018-03-01,суд Слуцкого района,"Минская обл., г.Слуцк, ул.Уласовца, 8",375179575092,"53.024349, 27.541352",http://www.slutsk.minsk-region.by/ru/sud-slutskogo-rajona,Слуцк
05-019-03-01,суд Смолевичского района,"Минская обл., г.Смолевичи, ул.Советская, 125",375177655291,"54.030333, 28.089681",http://smolevichi.minsk-region.by/ru/sud-smolevicheskogo-rajona.html,Смалявічы
05-020-03-01,суд Солигорского района,"Минская обл., г.Солигорск, ул.Богомолова, 1",375174260820,"52.786373, 27.522674",https://soligorsk.by/ru/sud/,"Салігорск, раённы"
05-021-03-01,суд Стародорожского района,"Минская обл., г.Старые Дороги, ул.8 Марта, 32",375179258500,"53.039991, 28.259005",http://staryedorogi.minsk-region.by/ru/sud-ru/,"Старыя Дарогі, раённы"
05-022-03-01,суд Столбцовского района,"Минская обл., г.Столбцы, ул.Тенистая, 1а",375171751366,"53.484047, 26.736450",http://stolbtsy.gov.by/sud-stolbtsovskogo-rajona,
05-023-03-01,суд Узденского района,"Минская обл., г.Узда, ул.Интернациональная, 61",375171854292,"53.460626, 27.214659",https://uzda.gov.by/ru/sud,"Узда, раённы"
05-024-03-01,суд Червенского района,"Минская обл., г.Червень, пл.Свободы, 1",375171426051,"53.714043, 28.418914",http://www.cherven.minsk-region.by/ru/sud-chervenskogo-rajona.html,"Чэрвень, раённы"
06-000-03-01,Могилевский областной суд,"г.Могилев, ул.Первомайская, 85",375222629030,"53.916159, 30.343051",http://mogilev-region.gov.by/external_redirect?extUrl=http%3A//court.gov.by/ru/mogilevskij/oblastnoj/sud/,
06-000-03-02,Экономический суд Могилевской области,"г.Могилев, ул.Первомайская, 85",375222292727,"53.916159, 30.343051",http://court.gov.by/ru/ekonomicheskij/sud/mogilevskoj/oblasti/,
06-001-03-01,суд Могилевского района,"г.Могилев, ул.Первомайская, 85",375222327030,"53.916159, 30.343051",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,"Магілёў, раённы"
06-002-03-01,суд Ленинского района г. Могилева,"г.Могилев, ул. Добролюбова, 4",375222253785,"53.914374, 30.338159",http://court.gov.by/ru/court_apply/rai/mogilev/ba82457e34a48dfa.html,"Магілёў, Ленінскі"
06-002-03-02,суд Октябрьского района г. Могилева,"г.Могилев, ул. Добролюбова, 2",375222327160,"53.914746, 30.338714",http://court.gov.by/ru/court_apply/rai/mogilev/b5cdd2089dfcd60d.html,"Магілёў, Кастрычніцкі"
06-003-03-01,суд Бобруйского района и г. Бобруйска,"Могилевская обл., г.Бобруйск, ул.Октябрьская, 128",375225721965,"53.145268, 29.221406",http://court.gov.by/ru/court_apply/rai/mogilev/f8481b2b985d3be3.html,"Бабруйск, раённы"
06-004-03-01,суд Белыничского района,"Могилевская обл., г.Белыничи, ул.Ленинская, 59",375223251958,"53.995170, 29.707179",http://www.court.gov.by/upload/REGIONAL%20COURTS/MOGILEV/Belynichi2.pdf,"Бялынічы, раённы"
06-005-03-01,суд Быховского района,"Могилевская обл., г.Быхов, ул.Ленина, 31",375223179641,"53.518240, 30.244075",http://bykhov.gov.by/news/novosti-regiona/item/1668-sud,"Быхаў, раённы"
06-006-03-01,суд Глусского района,"Могилевская обл., г.Глуск, ул.Первомайская, 15а",375223079810,"52.902208, 28.687303",http://court.gov.by/court_apply/rai/Mogilev/a192baa656b3f120.html,"Глуск, раённы"
06-007-03-01,суд Горецкого района,"Могилевская обл., г.Горки, ул.Фёдора Сурганова, 14",375223358882,"54.285562, 30.983532",http://court.gov.by/ru/court_apply/rai/mogilev/fe6d28ae4df38413.html,Горкі
06-008-03-01,суд Дрибинского района,"Могилевская обл., г.Дрибин, ул.Советская, 8",375224824156,"54.117038, 31.093225",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,Дрыбін
06-009-03-01,суд Кировского района,"Могилевская обл., г.Кировск, ул.Гагарина, 1а",375223772113,"53.263753, 29.467778",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,
06-010-03-01,суд Климовичского района,"Могилевская обл., г.Климовичи, ул.Индустриальная, 17",375224451268,"53.597001, 31.960953",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,Клімавічы
06-011-03-01,суд Кличевского района,"Могилевская обл., г.Кличев, ул.Пролетарская, 60",375223651631,"53.488264, 29.346649",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,
06-012-03-01,суд Костюковичского района,"Могилевская обл., г.Костюковичи, ул.Зиньковича, 1",375224554574,"53.346683, 32.050470",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,
06-013-03-01,суд Краснопольского района,"Могилевская обл., г.Краснополье, ул.Гагарина, 6",375223821731,"53.333731, 31.403494",http://mogilev-region.gov.by/category/gosudarstvennye_organy_mogilevskoi_oblasti/sudebnaya_vlast,
06-014-03-01,суд Кричевского района,"Могилевская обл., г.Кричев, ул.Минская, 2б",375224151415,"53.687785, 31.714877",http://court.gov.by/ru/court_apply/rai/mogilev/ae6829502f5f940f.html,
06-015-03-01,суд Круглянского района,"Могилевская обл., г.Круглое, ул.Советская, 97а",375223472055,"54.260768, 29.794082",http://court.gov.by/ru/court_apply/rai/mogilev/c363333d9b641046.html,
06-016-03-01,суд Мстиславского района,"Могилевская обл., г.Мстиславль, ул.Ворошилова, 72",375224021349,"54.018194, 31.725657",http://court.gov.by/ru/court_apply/rai/mogilev/c119f83e18ccf3cb.html,
06-017-03-01,суд Осиповичского района,"Могилевская обл., г.Осиповичи, ул.Ленинская, 45","375223556989 375223552497","53.305281, 28.637096",http://court.gov.by/ru/court_apply/rai/mogilev/d55f68aced76d1f9.html,Асіповічы
06-018-03-01,суд Славгородского района,"Могилевская обл., г.Славгород, 1-й пер. Суворова, 2",375224671446,"53.439347, 30.997662",http://court.gov.by/ru/court_apply/rai/mogilev/c09c0bbc51639c6d.html,Слаўгарад
06-019-03-01,суд Хотимского района,"Могилевская обл., г.п.Хотимск, ул.Ленинская, 5а",375224779444,"53.409364, 32.581186",http://court.gov.by/court_apply/rai/Mogilev/cc81b5817c322bb3.html,
06-020-03-01,суд Чаусского района,"Могилевская обл., г.Чаусы, ул.Фрунзе, 21а",375224278613,"53.806441, 30.968009",http://court.gov.by/ru/court_apply/rai/mogilev/ff8dd08b996cdbfa.html,
06-021-03-01,суд Чериковского района,"Могилевская обл., г.Чериков, ул.Рокоссовского, 1",375224372321,"53.570118, 31.379554",http://court.gov.by/ru/court_apply/rai/mogilev/e3103fef252ce6d6.html,
06-022-03-01,суд Шкловского района,"Могилевская обл., г.Шклов, ул.Фабричная, 2а",375223995435,"54.210534, 30.295162",http://court.gov.by/ru/court_apply/rai/mogilev/b3e8bfab707c94c9.html,"Шклоў, раённы"
07-001-03-01,суд Заводского района г. Минска,"г.Минск, Партизанский пр., 75А",375173305102,"53.877168, 27.623141",http://www.court.gov.by/ru/court_apply/rai/minsk/f8ce7b748383744a.html,"Менск, Заводзкі"
07-002-03-01,суд Ленинского района г. Минска,"г.Минск, ул.Семашко, 33","375172506367 375173615708","53.856806, 27.492885",http://court.gov.by/ru/court_apply/rai/minsk/f7b4b70b554b1c81.html,"Менск, Ленінскі"
07-003-03-01,суд Московского района г. Минска,"г.Минск, пр.газеты «Правда», 27","375172770215 375172770216","53.862828, 27.481432",http://court.gov.by/ru/court_apply/rai/minsk/bf63579b2ad61fcd.html,"Менск, Маскоўскі"
07-004-03-01,суд Октябрьского района г. Минска,"г.Минск, ул.Семашко, 33",375173786355,"53.856806, 27.492885",https://okt.minsk.gov.by/zakon-i-poryadok/sud,"Менск, Кастрычніцкі"
07-005-03-01,суд Партизанского района г. Минска,"г.Минск, ул.Семашко, 33","375173586425 375173780776","53.856806, 27.492885",http://court.gov.by/ru/court_apply/rai/minsk/aeb74c07c8e1d107.html,"Менск, Партызанскі"
07-006-03-01,суд Первомайского района г. Минска,"г.Минск, ул.Толбухина, 9",375172857811,"53.927321, 27.611400",http://court.gov.by/ru/court_apply/rai/minsk/dab70f85994a1818.html,"Менск, Першамайскі"
07-007-03-01,суд Советского района г. Минска,"г.Минск, ул.Логойский тракт, 3",375172728340,"53.940817, 27.606388",https://sov.minsk.gov.by/zakonnost-i-pravoporyadok/sudebnaya-vlast,"Менск, Савецкі"
07-008-03-01,суд Фрунзенского района г. Минска,"г.Минск, ул.Дунина-Марцинкевича, 1к2",375173976937,"53.907058, 27.482294",https://www.fr.gov.by/administration/law/court/,"Менск, Фрунзенскі"
07-009-03-01,суд Центрального района г. Минска,"г.Минск, ул.Кирова, 21",375173518967,"53.897493, 27.559747",https://centr.minsk.gov.by/sfery-deyatelnosti/zakonnost-i-pravoporyadok/pravookhranitelnye-organy/sud-tsentralnogo-rajona-g-minska,"Менск, Цэнтральны"
07-000-00-01,Конституционный суд,г.Минск ул. Красноармейская 4,375173275209,"53.90031853200415, 27.56618135101687",http://kc.gov.by/,
07-000-00-02,Верховный суд,г.Минск ул. Орловская 76,375172261206,"53.93088489715164, 27.524045783097446",http://court.gov.by/,
