Номер,Полное имя,Источник фото,Телефон
1,Дмитрук Георгий Григорьевич,,
2,Панасюк Татьяна Сергеевна,http://www.brsu.by/div/nashi-vypuskniki-nasha-gordost-2,
3,Касперович Эдуард Валерьевич,,375172224039
4,Гущин Антон Иванович,https://vb.by/society/people/sudja_anton_guschin.html,375162935731
5,Хотько Елена Петровна,,375162935731
6,Курисюк Андрей Леонидович,,375162935731
7,Коляда Надежда Анатольевна,,
8,Сиз Николай Иванович,,
9,Феоктистова Татьяна Николаевна,,
10,Кременевская Светлана Борисовна,http://www.brsu.by/div/vydayuschiesya-vypuskniki-nashego-fakulteta,
11,Сенько Николай Алексеевич,,
12,Исаева Татьяна Васильевна,,
13,Сенько Руслана Альбертовна,,
14,Ласкович Татьяна Георгиевна,,
15,Литовчик Анатолий Амбросьевич,,
16,Василюк Андрей Анатольевич,,
17,Березюк Сергей Александрович,,
18,Миселюк Валентин Михайлович,http://www.brsu.by/div/vydayuschiesya-vypuskniki-nashego-fakulteta,
19,Горбацкий Александр Александрович,,
20,Пул Оксана Леонидовна,,
21,Никитин Константин Вадимович,,375162203053
22,Гречаник Елена Николаевна,,
23,Кулак Сергей Мефодьевич,,375162204065
24,Демьянюк Елена Александровна,,
25,Суходольская Ольга Николаевна,,
26,Савчук Владимир Владимирович,https://www.kobrincity.by/news/item/19479-prezident-naznachil-antona-gushchina-glavoj-brestskogo-oblastnogo-suda.html,375162935731
27,Ромашко Екатерина Анатольевна,,
28,Андрейчук Николай Контантинович,,
29,Шоломицкий Владимир Алексеевич,,
30,Ковенко Валентина Максимовна,,
31,Гловацкий Павел Васильевич,,
32,Карпова Елена Юрьевна,,
33,Конючко Андрей Владимирович,,
34,Виноградова Алла Алексеевна,,
35,Куровский Дмитрий Геннадьевич,,
36,Семенчук Александр Александрович,,
37,Калина Святослав Игоревич,,
38,Ковальчук Елена Степановна,,
39,Назаренко Лариса Ивановна,http://bvn.by/news/prois/za-uklonenie-ot-armii-brestchanin-poluchil-100-chasov-obshchestvennykh-rabot-i-krupnyy-shtraf/,375162935800
40,Грушко Андрей Вацлавович,,
41,Шурин Дмитрий Викторович,,
42,Миронюк Олег Степанович,,
43,Реутский Александр Викторович,,
44,Прокопчук Татьяна Станиславовна,,
45,Мохор Михаил Николаевич,,375162213321
46,Калюта Леонтий Иванович,,
47,Урбанович Татьяна Николаевна,,
48,Горгадзе Татьяна Анатольевна,,
49,Реутская Елена Михайловна,,
50,Лобачевская Раиса Ивановна,,
51,Ховалкина Ольга Геннадьевна,,
52,Карабан Роман Яковлевич,,
53,Бразинская Анастасия Викторовна,,
54,Бобровский Петр Петрович,,
55,Леванчук Мария Ильинична,,
57,Корогода Алексей Сергеевич,,
58,Филоник Вера Вячеславовна,,
59,Апанович Ольга Викторовна,http://spring96.org/ru/news/73569,
60,Бреган Евгений Анатольевич,,375162215786
61,Жукова Татьяна Юрьевна,,
62,Пакунова Виктория Гинтасовна,,
63,Пивовар Станислав Степанович,,
64,Торопина Наталья Вячеславовна,,
65,Петрив Василий Остапович,,
66,Капачевская Жанна Матвеевна,,
67,Литвинчик Оксана Васильевна,,
69,Щерба Юлиана Викторовна,,
70,Кульбеда Ирина Вячеславовна,,
71,Павловская Инна Леонидовна,,
72,Копач Оксана Александровна,,
73,Романюк Ольга Вячеславовна,,
74,Утлик Вера Ивановна,,
75,Снежко Светлана Николаевна,,
76,Мартынюк Юрий Валерьевич,https://www.intex-press.by/2020/06/25/v-sude-baranovichskogo-rajona-i-goroda-baranovichi-novyj-predsedatel/,375162215786
77,Груда Екатерина Николаевна,,
78,Кмита Николай Алексеевич,https://www.intex-press.by/2017/12/19/predsedatel-baranovichskogo-suda-rasskazal-pochemu-sudi-nosyat-mantiyu-kto-vydaet-im-molotok-i-pochemu-zhalko-osuzhdennyh/,
79,Минченко Наталья Викторовна,,
80,Вакульчик Наталья Ивановна,,375164345760
81,Ковалевич Дмитрий Игоревич,,
82,Рудина Людмила Валентиновна,,
83,Клевжиц Екатерина Фёдоровна,,
84,Мешкевич Иван Иванович,,
85,Космач Владимир Степанович,,375164662917
86,Станкевич Леонтий Александрович,,375164420362
87,Михаленко Светлана Валентиновна,,
88,Рубашевская Людмила Николаевна,,
89,Новик Виктор Викторович,,375164132334
90,Кудласевич Геннадий Иванович,,375295230174
91,Стасевич Николай Владимирович,,375165225574
92,Кухоцковолец Сергей Иванович,,
93,Аврусевич Василий Степанович,,
94,Подлянец Артем Леонидович,,
95,Воробей Василий Дмитриевич,,
96,Кирилович Александр Иванович,,375164561109
97,Левчук Виктория Викторовна,,
98,Шкель Оксана Петровна,,375163171675
99,Коберская Татьяна Александровна,,375164221979
100,Кмит Алексей Николаевич,,
101,Богнат Алла Ивановна,,
102,Тимошенко Петр Прохорович,,
104,Зданович Вадим Святославович,https://www.kobrincity.by/news/item/20052-predsedatel-suda-kobrinskogo-rajona-uroven-pravovoj-kultury-kobrinchan-znachitelno-vyros.html,375164266623
106,Жерко Татьяна Ивановна,,
107,Будник Наталья Викторовна,,375163360188
108,Смирнова Ольга Кононовна,,375165161375
109,Наумович Татьяна Ивановна,,
110,Боричевский Петр Васильевич,,
111,Кравчук Анна Ивановна,,
112,Свитин Дмитрий Владимирович,,375165650484
113,Бычило Андрей Владимирович,,
114,Серкова Татьяна Михайловна,,
115,Татаревич Иван Станиславович,,
116,Мельник Евгения Викторовна,,
117,Пацко Алексей Васильевич,,
118,Малейчук Александр Петрович,,375165650856
119,Лубник Ольга Владимировна,,
120,Корец Иван Степанович,,375165653510
121,Безручко Сергей Сергеевич,,
122,Коршун Светлана Александровна,,
123,Репихо Николай Викторович,,
124,Мозоль Вадим Иванович,http://maiak.by/news/ritmy-beryezovshchiny/pravosudie_garantiruet_zakonnost.html,375163221591
125,Житко Игорь Анатольевич,,
126,Карасинский Дмитрий Иосифович,,375165523682
127,Стаховец Федор Владимирович,,
128,Прокопчук Александр Анатольевич,,
129,Стадник Жанна Павловна,,
130,Братанова Светлана Викторовна,,
131,Зоткина Оксана Владимировна,,
132,Бельский Василий Владимирович,,
133,Денисович Михаил Васильевич,,375164747033
135,Губанов Денис Матвеевич,,
136,Бурунов Евгений Илларионович,https://justbel.info/ActiveContent/articlesPdfs/747.pdf,
137,Быстров Виктор Викторович,,
138,Хамиченко Николай Николаевич,,
139,Прейс Андрей Владимирович,,
140,Хилькевич Наталья Фёдоровна,,
141,Буева Валентина Михайловна,,
142,Макаревич Игорь Михайлович,,
143,Гурко Леонид Николаевич,,
144,Фоменко Анатолий Григорьевич,,
145,Матушайкес Татьяна Васильевна,,
146,Бондарев Сергей Александрович,,
147,Волкова Светлана Ивановна,,
148,Дроздов Александр Викторович,,
149,Федюкевич Александр Иосифович,,375212601470
150,Фёдоров Олег Станиславович,,
151,Лях Наталья Викторовна,,
152,Мошарский Олег Александрович,,
153,Дедковская Светлана Евгеньевна,,
154,Снарова Стефанида Романовна,,
155,Бирюк Зинаида Ивановна,,
156,Киенко Олег Борисович,,375212491300
157,Гуреев Анатолий Валерьевич,,
158,Римша Игорь Сергеевич,,
159,Тур Ольга Николаевна,,
160,Буракова Юлия Михайловна,,
161,Васильева Жанна Александровна,,
162,Пискунович Ольга Васильевна,,
163,Володин Юрий Александрович,,
164,Ковалева Ирина Васильевна,,
165,Зайцев Михаил Яковлевич,,
166,Бородулин Алексей Александрович,,
167,Стефанович Наталья Леонидовна,,
168,Лобацкая Татьяна Владимировна,,
169,Игнатенко Анна Александровна,,
170,Терехова Елена Михайловна,,
171,Горохова Марина Чеславовна,,375212619465
172,Носова Александра Александровна,,
173,Дегтярёва Татьяна Валерьевна,,
174,Третьякова Наталья Михайловна,,
175,Зубеня Михаил Николаевич,,
176,Ковалева Валентина Владимировна,,
177,Шаповал Ольга Ивановна,,
178,Цыганкова Елена Михайловна,,
179,Лупенкова Раиса Кондратьевна,,
180,Дегода Роман Игоревич,,375212663984
181,Воротынская Светлана Владимировна,,
182,Алексеенко Денис Владимирович,,
183,Гребенчук Елена Николаевна,,
184,Иванова Ольга Анатольевна,,
185,Лапшова Мария Георгиевна,,
186,Белоус Илья Владимирович,,
187,Баркова Марина Владимировна,,
188,Атрахимович Николай Александрович,,
189,Жарикова Алеся Сергеевна,,
190,Киндеева Снежана Александровна,,
191,Лещенко Виктория Александровна,,375212654836
192,Ломако Сергей Иванович,,
193,Грабовская Инна Валерьевна,,
194,Михасева Валентина Алексеевна,,
195,Будревич Сергей Валерьевич,,
196,Цариков Владимир Михайлович,,
197,Попкова Елена Михайловна,,375212654854
198,Догиль Алиса Михайловна,,
199,Закревская Ирина Олеговна,,
200,Журавкова Татьяна Николаевна,,375212654858
201,Борисова Вероника Сергеевна,,
202,Родина Татьяна Михайловна,,
203,Дасько Наталья Евгеньевна,,
204,Ильюшонок Ольга Владимировна,,
205,Андрушенко Андрей Анатольевич,,375212229255
206,Юрченко Михаил Григорьевич,,375295133332
207,Курбацкий Дмитрий Сергеевич,,
208,Бровко Наталья Константиновна,,
209,урбацкий Дмитрий Сергеевич,,
210,Протас Елена Сергеевна,,
211,Савицкая Елена Николаевна,,375212229255
212,Шидловский Андрей Егоровия,,
213,Шарец Елена Алексеевна,,
214,Кисмерошкина Валентина Ивановна,,
215,Жук Елена Семеновна,,
216,Бровко Наталья Александровна,,
217,Абрамова Светлана Анатольевна,,
218,Дубецкая Анна Григорьевна,,375212223196
219,Верташонок Елена Эдуардовна,,375214588022
220,Лапко Виталий Олесевич,,375214584954
221,Жарова Ирина Васильевна,,
222,Балико Ольга Владимировна,,
223,Гавро Светлана Владимировна,,
224,Янюк Виталий Фёдорович,,
225,Калиниченко Снежана Владимировна,,
226,Болоболова Зинаида Васильевна,,
227,Реут Наталья Петровна,,
228,Рощина Наталья Николаевна,,375213141546
229,Сучок Александр Михайлович,,
230,Прокопчик Ольга Брониславовна,,375215368330
231,Вязицкий Александр Петрович,,
232,Коваленко Людмила Геннадьевна,,375215161700
233,Сенченко Вера Петровна,,
234,Тарасевич Андрей Романович,,
235,Казак Ирина Станиславовна,,375215657288
236,Лешкович Александр Эдуардович,,375213958437
237,Гуринова Анна Дмитриевна,,
238,Вихотенко Елена Михайловна,,
239,Елисеенко Вячеслав Владимирович,,375215757596
240,Ульский Александр Викторович,,
241,Дегтерева Валентина Николаевна,,
242,Циклинская Мария Петровна,,375215721546
243,Татаев Игорь Алексеевич,,
244,Демещенко Елена Александровна,,
245,Новик Алеся Васильевна,,
246,Васюк Дмитрий Михайлович,,375213234837
247,Афанасьева Антонина Васильевна,,375213841546
248,Лапушинский Алексей Антонович,,
249,Згоник Дмитрий Алексеевич,,
250,Кот Елена Анатольевна,,
251,Яскевич Ирина Вячеславовна,,
252,Поляков Игорь Михайлович,,
253,Каретникова Антонина Ивановна,,
254,Серафимович Татьяна Владимировна,,
255,Рыбакова Татьяна Александровна,,
256,Кузьмичёнок Светлана Анатольевна,,
257,Картузова Ирина Викторовна,,
258,Парохонько Наталья Васильевна,,
259,Серговицкая Юлия Валерьевна,,
260,Бойцова Наталья Александровна,,
261,Дранькова Олеся Анатольевна,,
262,Котова Алеся Анатольевна,,375216518495
263,Можейко Екатерина Васильевна,,
264,Разумович Дмитрий Александрович,,
265,Драгунов Николай Александрович,,
266,Шамкова Илона Дмитриевна,,
267,Кохова Инна Викторовна,,
268,Щадинская Раиса Михайловна,,
269,Конащенко Людмила Михайловна,,
270,Подгол Пётр Александрович,,
271,Вершинина Юлия Николаевна,,
272,Хаткевич Юлия Анатольевна,,
273,Слепцова Елена Алексеевна,,
274,Сунцова Наталия Анатольевн,,
275,Лисичёнок Мария Петровна,,
276,Архипова Наталья Игоревна,,
277,Бесецкий Владимир Георгиевич,,
278,Дергачёв Андрей Александрович,,
279,Кутузов Андрей Викторович,,
280,Никитина Валентина Леонидовна,,375214492710
281,Субботина Татьяна Николаевна,,375214492714
282,Василенко Денис Геннадьевич,,
283,Мишута Оксана Николаевна,,
284,Плакса Зузанна Ивановна,,
285,Балико Виктор Иосифович,,
286,Санкович Наталия Сергеевна,,
287,Свитык Виктория Сергеевна,,
288,Колосовская Юлия Михайловна,,
289,Близнева Людмила Васильевна,,
290,Жукова Наталья Фёдоровна,,
291,Корытко Анатолий Викторович,,375215541437
292,Еловая Елена Михайловна,,375215956529
293,Доминич Рада Васильевна,,
294,Морозова Елена Кирилловна,,
295,Фенченко Жанна Анатольевна,,
296,Дядичкина Наталья Алексеевна,,
297,Талай Людмила Николаевна,,
298,Кацура Людмила Васильевна,,
299,Досова Инна Генадьевна,,
300,Котова Ирина Васильевна,,375213621803
301,Борисовец Наталья Иосифовна,,
302,Шкель Татьяна Владимировна,https://justbel.info/ActiveContent/articlesPdfs/747.pdf,
303,Зинькевич Фадей Анатольевич,,
304,Лаюшко Ольга Ивановна,,
305,Костогрызов Николай Евгеньевич,,
306,Коваль Василий Алексеевич,,
307,Заруба Татьяна Николаевна,,375213333441
308,Кручинина Иринуа Алексеевна,,
309,Папкова Анна Сергеевна,,
310,Дробыш Марина Анатольевна,,
311,Григорьева Наталья Евгеньевна,,375215252738
312,Толопило Надежда Ивановна,,
313,Табола Оксана Георгиевна,,375215461243
314,Берёзкин Василий Михайлович,,
315,Синицкая Елена Алексеевна,,
316,Унукович Екатерина Михайловна,,
317,Буянкова Леонора Михайловна,,
318,Такварова Ирина Александровна,,
319,Надточей Марина Владимировна,,375232337307
320,Андрейчик Жанна Петровна,,
321,Мартынов Евгений Владимирович,,
322,Каропа Сергей Николаевич,,
323,Шевцов Сергей Михайлович,,375232223502
324,Крупенкина Евдокия Алексеевна,,
325,Шамехин Алексей Васильевич,,
326,Камалыева Зинаида Михайловна,,
327,Белоусов Василий Леонидович,,
328,Камалыев Артем Сергеевич,,
329,Тозик Анатолий Николаевич,,
330,Доля Николай Иванович,,
331,Шитиков Сергей Алексеевич,,
332,Маратаев Николай Валентинович,,375232339002
333,Егорова Снежана Алексеевна,,
334,Сотников Анатолий Григорьевич,,
335,Пискунова Александр Евгеньевич,,
336,Бакунов Николай Николаевич,,
337,Дичковская Елена Григорьевна,,
338,Морозюк Виталий Валерьевич,,
339,Аземша Татьяна Яковлевна,,
340,Караженец Елена Федоровна,,
341,Трибуцкий Николай Константинович,,
342,Лисовский Александр Венедиктович,,375232349831
343,Сусаренко Алла Леонидовна,,
344,Денисова Вероника Станиславовна,,
345,Федорцов Дмитрий Александрович,,
346,Демьянчик Светлана Михайловна,,
347,Тишковский Павел Станиславович,,
348,Гапонов Артём Васильевич,,
349,Хамерман Ирина Владимировна,,
350,Скоблик Наталия Васильевна,,
351,Самофалов Владимир Николаевич,,
352,Батракова Татьяна Викторовна,,
353,Сергеенко Виктория Григорьевна,,
354,Сарнавская Наталья Николаевна,,375232349831
355,Новикова Валентина Ивановна,,
356,Волошиненко Юрий Георгиевич,,
357,Данченко Николай Анатольевич,,
358,Малая Елена Анатольевна,,
359,Федосова Ольга Сергеевна,,
360,Сытько Галина Михайловна,,375232336813
361,Порядина Анастасия Викторовна,,
362,Имполитова Ольга Владимировна,,
363,Черношей Галина Анатольевна,,
364,Одрибец Татьяна Ильинична,,375232343729
365,Календ Екатерина Александровна,,
366,Шапиро Олег Яковлевич,,375232343729
367,Свиридов Илья Сергеевич,,
368,Дебой Дмитрий Викторович,,
369,Сапоненко Людмила Владимировна,,
370,Царук Руслан Витальевич,,
371,Файзуллина Юлианна Фаридовна,,
372,Шершнёв Евгений Васильевич,,
373,Мальцев Сергей Николаевич,,375232343700
374,Хлыщенков Алексей Анатольевич,,
375,Гладышева Наталья Васильевна,,
376,Буйновец Светлана Викторовна,,
377,Козлов Дмитрий Петрович,,375232533813
378,Поправкин Андрей Анатольевич,,375232533813
379,Пискунова Ирина Викторовна,,
380,Новиков Сергей Павлович,,
381,Зинчук Александр Александрович,,
382,Манжос Артём Владимирович,,
383,Аскерко Дарья Геннадьевна,,
384,Козырев Виталий Васильевич,,
385,Лобунец Владимир Иванович,,375232294468
386,Жоров Юрий Владимирович,,
387,Святко Марина Борисовна,,
388,Ковбеня Виталий Александрович,,
389,Козыревич Лариса Николаевна,,375232294489
390,Мохорев Александр Николаевич,,
391,Капустин Анатолий Анатольевич,,
392,Белоусова Ольга Николаевна,,
393,Лагунович Андрей Александрович,,
394,Костюкевич Оксана Анатольевна,,
395,Кошкина Алина Владимировна,,375232294485
396,Зинькевич Элла Васильевна,,
397,Власов Сергей Алексеевич,,
398,Маныкина Наталья Александровна,,
399,Шайн Елена Анатольевна,,
400,Купрацевич Виктор Викторович,,
401,Шевструк Сергей Владимирович,,
402,Звонко Ирина Ивановна,,
403,Целуйко Андрей Николаевич,,
404,Козачек Виктор Адамович,,
405,Осипова Олеся Владимировна,,
406,Вороненко Ольга Викторовна,,
407,Пискунов Александр Евгеньевич,,
408,Карманович Сергей Иванович,,375296196851
409,Дмитренко Григорий Иванович,,
410,Соловский Сергей Александрович,,
411,Сужаев Александр Владимирович,,375232344310
412,Швец Татьяна Александровна,,
413,Ященко Алексей Петрович,,375234439497
414,Гавриленко Мария Анатольевна,,375234439443
415,Данич Святослав Анатольевич,http://www.budakosh.by/2019/02/predsedatelem-suda-buda-koshelevskog/,375233677479
416,Лупиченко Светлана Владимировна,,
417,Шубич Екатерина Аркадьевна,,
418,Скорин Константин Михайлович,,
419,Покровская Ольга Михайловна,,
420,Ницевская Елена Сергеевна,,
421,Можейко Светлана Юрьевна,,
422,Сычева Ольга Владимировна,,375233324771
423,Лукьянова Светлана Владимировна,,
424,Корнеевец Евгений Сергеевич,,375235420353
425,Сигай Александр Алексеевич,,
426,Крупник Екатерина Вячеславовна,,
427,Богданик Андрей Григорьевич,,375235321215
428,Аношко Александр Александрович,,
429,Глюза Анатолий Валентинович,,
430,Черная Анна Леонидовна,,
431,Прадун Ирина Васильевна,,375233436467
432,Ермольчик Елена Евгеньевна,,
433,Стефанович Татьяна Ричиардовна,,
434,Малашенко Виктор Сергеевич,,
435,Загоровская Валентина Александровна,,375233436443
436,Шевченко Олег Иванович,,
437,Ерофеев Евгений Николаевич,,
438,Сусло Андрей Сергеевич,,
439,Качалова Наталья Сергеевна,,
440,Рубахова Светлана Викентьевна,,
441,Асадчая Наталья Викторовна,,375233436417
442,Головенчик Снежана Анатольевна,,
443,Папеко Лидия Борисовна,,
444,Сапонова Валентина Владимировна,,
446,Ермальчик Елена Евгеньевна,,
447,Змушко Игорь Васильевич,,
448,Сильченко Инна Владимировна,,
449,Сергеевич Николай Васильевич,,
450,Воронина Наталья Владимировна,,
451,Мицуля Владимир Васильевич,,
452,Загвоздина Галина Владимировна,,375234539310
453,Барановский Александр Иванович,,375234539307
454,Карпенко Галина Ивановна,,375233721543
455,Авсейцев Андрей Викторович,,
456,Фещенко Надежда Федоровна,,
457,Романовская Елена Михайловна,,375235650543
458,Цалков Иван Петрович,,375234742329
459,Белоножко Янина Раймондовна,,
460,Музыченко Антонина Анатольевна,,
461,Антошук Иван Маркович,,
462,Клеймюк Юрий Евгеньевич,,
463,Белорусов Владимир Николаевич,,
464,Алехин Сергей Анатольевич,,
465,Град Александр Дмитриевич,,
466,Буглак Марина Николаевна,,
467,Стрельченко Анатолий Николаевич,,375236251955
468,Новикова Валентина Петровна,,
469,Ермоленко Элеонора Леонидовна,,375236251961
470,Мазай Дмитрий Иванович,,375236251962
471,Книжонок-Максимова Галина Сергеевна,,
472,Мищенко Юлия Игоревна,,
473,Кучерова Татьяна Леонидовна,,
474,Ваврентович Александр Николаевич,,375235544016
475,Акулова Татьяна Васильевна,,
476,Василевский Владимир Александрович,,
477,Гормаш Людмила Брониславовна,,375235754206
478,Савостянова Людмила Анатольевна,,
479,Костюченко Олег Владимирович,,375235054559
480,Кацуба Марина Владимировна,,
481,Воинова Мария Александровна,,
482,Бобырев Вадим Сергеевич,,
483,Литвинюк Лариса Леонидовна,,
