Номер,Полное имя,Источник фото,Телефон
484,Калиновская Елена Владимировна,,
485,Шевель Геннадий Владимирович,,375234021835
486,Ивличева Ирина Олеговна,,
487,Иванютенко Станислав Владимирович,,
488,Быханькова Ксения Александровна,,
489,Шурпо Светлана Сергеевна,,
490,Пырх Светлана Ивановна,,
491,Крайников Александр Николаевич,,
492,Соломейчук Василий Владимирович,,
493,Рубисов Николай Данилович,,
494,Малашкевич Ирина Михайловна,,
495,Зыль Ирина Николаевна,,
496,Домасевич Марина Георгиевна,https://justbel.info/ActiveContent/articlesPdfs/747.pdf,375233937492
497,Алисейко Ирина Александровна,,
498,Белойчук Наталья Николаевна,,
499,Свидунович Галина Николаевна,,
500,Седько Людмила Васильевна,,
501,Володькин Александр Иванович,,
502,Русаков Дмитрий Александрович,,
503,Багинский Сергей Викторович,,375234248847
504,Гулевич Галина Николаевна,,
505,Купрейчик Леонид Вячеславович,,375234622313
506,Гаращенко Михаил Иванович,,
507,Кардаш Андрей Геннадьевич,,
508,Крикун Юрий Васильевич,,
509,Цыганок Петр Петрович,,
510,Прокопенко Владимир Сергеевич,,
511,Лучковская Елена Павловна,,
512,Колесник Александр Алексеевич,,
513,Пипко Сергей Николаевич,,
514,Романовский Валерий Яцентович,,
515,Гринкевич Александр Антонович,,
516,Корецкий Юрий Мирославович,,
517,Ермак Игорь Анатольевич,,
518,Корзун Александр Анатольевич,,375152395721
519,Долгошей Светлана Ивановна,,
520,Лихач Андрей Андреевич,,
521,Полякова Лариса Валентиновна,,
522,Кулеш Виталий Эдвардович,,
523,Бандык Пётр Петрович,,
524,Тимофеевич Валерий Иванович,https://justbel.info/ActiveContent/articlesPdfs/747.pdf,
525,Кот Денис Витальевич,,
526,Баклажец Юлия Петровна,,375152790601
527,Рослик Мирина Валерьевна,,
528,Ломаник Дмитрий Михайлович,,
529,Лях Сергей Иванович,,375152790601
530,Король Эдуард Леонтьевич,http://oktue.ihb.by/827-buduschee-belarusi-eto-my-pod-takim-nazvaniem-20122018-v-uchrezhdeniyah-obschego-srednego-obrazovaniya-rayona-proshel-edinyy-den-informirovaniya-uchaschihsya.html,
531,Цветков Алексей Иванович,,
532,Заблоцкая Кристина Ивановна,,
533,Карих Наталья Валерьевна,,
534,Добранов Владимир Николаевич,,
535,Валдайцев Денис Станиславович,,375152790601
536,Костюкевич Валерий Евгеньевич,,
537,Дерябина Евгения Эдуардовна,,
538,Леусик Анна Борисовна,,375152430661
539,Чилеко Анна Вацлавовна,,375152681632
540,Малявко Майя Евгеньевна,,
541,Лецко Виталий Ксенофонтович,,
542,Шуманская Ольга Юрьевна,,
543,Казакевич Юрий Витальевич,,
544,Соболева Наталья Васильевна,,
545,Прокопик Анатолий Михайлович,,
546,Жуковская Людмила Константиновна,,
547,Козел Наталья Григорьевна,,
548,Янковский Владимир Николаевич,,375152414187
549,Мазайло Геннадий Александрович,,
550,Бовсук Алла Ивановна,,
551,Жолнерчик Любовь Васильевна,,
552,Сергей Казимир Казимирович,,
553,Бубенчик Дмитрий Витальевич,,
554,Гурин Руслан Александрович,,
555,Кобринец Дмитрий Петрович,,
556,Петрова Елена Александровна,,
557,Борель Лариса Викторовна,,
558,Лабоцкий Виталий Николаевич,,
559,Кедаль Дмитрий Иванович,,
560,Слащев Сергей Александрович,,
561,Стасюкевич Ксения Степановна,,
562,Чекрыжовка Татьяна Вячеславовна,,
563,Шпак Валерий Иосифович,,
564,Казакевич Генрих Феликсович,,
565,Бекушева Ольга Анатольевна,,
566,Романишко Денис Сергеевич,,
567,Толстик-Самойло Елена Александровна,,
568,Шейна Юлия Викторовна,,
569,Тракелевич Анна Константиновна,,
570,Климова Татьяна Викторовна,,
571,Гергель Татьяна Владимировна,,
572,Ситько Александр Михайлович,,
573,Мохань Валентина Антоновна,,
574,Барцевич Зинаида Ивановна,,375152414520
575,Хихол Руслан Эдуардович,,
576,Шанин Дмитрий Вячеславович,,
577,Толочко Андрей Валентинович,http://berestovitsa.grodno-region.by/ru/court-ru/,375151121546
578,Исаева Людмила Петровна,,
579,Борейко Валерий Николаевич,,375151266131
580,Королевич Анна Витольдовна,,
581,Шукайло Татьяна Александровна,,
582,Дивнель Леонард Леонардович,,
583,Глотько Рита Иосифовна,,375159420879
584,Циунчик Виктор Иосифович,,
586,Лобан Наталья Евгеньевна,,
587,Семуха Сергей Михайлович,,
588,Степанова Наталия Викторовна,,375156474475
589,Жук Люция Казимировна,,
590,Толстик Александр Александрович,,
591,Радюк Владимир Владимирович,,
592,Артиш Янина Станиславовна,,
593,Кохановская Мария Станиславовна,,375159521057
594,Каско Ирина Васильевна,,
595,Сенько Виктор Антонович,,375159672703
596,Веленто Валерий Иванович,,
597,Ковалева Ольга Чеславовна,,
598,Мацук Вячеслав Анатольевич,,375154646601
599,Бальцевич Елена Викторовна,,
600,Кошко Игорь Леонидович,,
601,Ярмакович Наталья Владимировна,,
602,Филатов Максим Юрьевич,,
603,Полякова Наталья Ростиславовна,,
605,Синило Виталий Викторович,,375151564884
606,Ковальчук Ольга Владимировна,,
607,Савко Надежда Петровна,,
608,Хижняк Елена Иосифовна,,
609,Тарас Екатерина Фёдоровна,,
610,Юрчик Ольга Михайловна,,
611,Кевляк Людмила Тадеушевна,,
612,Волчок Игорь Николаевич,,
613,Олехнович Василий Петрович,,375159734280
614,Раткевич Александр Викторович,,
615,Лабор Светлана Викентьевна,,375159172006
616,Богданович Дмитрий Владимирович,,
617,Демещик Александр Викторович,,
618,Давыдов Александр Георгиевич,,375159344547
619,Казакевич Виталий Григорьевич,,
620,Шилин Александр Сергеевич,,
621,Цыбульский Валерий Светославович,,375151334764
622,Манько Сергей Александрович,,
623,Радионик Наталья Фёдоровна,,
624,Медведь Михаил Михайлович,,
625,Ластовский Иван Стефанович,,
626,Дубровский Вадим Игоревич,,
627,Онуфреня Оксана Владимировна,,
628,Соловей Жанна Ивановна,,
629,Ярмолик Александр Иванович,,
630,Домарад Дмитрий Анатольевич,,
631,Болондь Сергей Чеславович,,
632,Михневич Людмила Эдвардовна,,
633,Страшкевич Вита Станиславовна,,
634,Киндра Алина Фёдоровна,,
635,Петрова Людмила Григорьевна,,375159229245
636,Голубович Максим Леонидович,,
637,Тодорова Ирина Владиславовна,,375151428369
638,Циунчинко Дмитрий Викторович,,
639,Бачище Елена Валерьевна,,
640,Жечко Павел Николаевич,,
641,Мисник Елена Михайловна,,
642,Рунов Геннадий Владимирович,,
643,Арешко Владимир Викторович,,
644,Тулейко Вячеслав Иванович,https://justbel.info/ActiveContent/articlesPdfs/747.pdf,
645,Далинчук Светлана Фёдоровна,,
646,Клещенок Геннадий Фёдорович,,
647,Трубач Раиса Владимировна,,
648,Комеля Геннадий Аркадьевич,,
649,Крайко Валерий Петрович,,
650,Станкевич Иосиф Чеславович,,
651,Дунаева Марина Чеслаловна,,
652,Короткевич Валентина Вадимовна,,
653,Левкович Алексей Михайлович,,375172224039
654,Вердыш Валентин Алексеевич,,375172224039
655,Клещенок Оксана Сергеевна,,
656,Лапеко Олег Игоревич,,
657,Гончар Светлана Валерьевна,,
658,Херовец Наталья Викторовна,,
659,Майко Ирина Леонидовна,,
660,Корнов Владимир Владимирович,,
661,Данилова Анжелика Николаевна,,
662,Епихов Сергей Александрович,,
663,Буякевич Ирина Васильевна,,
664,Староказников Александр Юрьевич,,
665,Выдрина Оксана Олеговна,,
666,Козлов Евгений Викторович,,
667,Фроленкова Лариса Андреевна,,
668,Шупиков Андрей Валентиновича,,
669,Алехнович Наталья Васильевна,,
670,Гучка Владимир Иосифович,,
671,Молостова Наталья Станиславовна,,375173234890
672,Байдан Людмила Геннадьевна,,
673,Еленский Руслан Сергеевич,,
674,Гордейчук Денис Николаевич,,
675,Панада Александр Петрович,,
676,Янцевич Александр Брониславович,,
677,Максимович Эдуард Владимирович,,375173234890
678,Симахин Юрий Михайлович,,
679,Поляк Людмила Сергеевна,,
680,Березкин Вадим Викторович,,
681,Минич Алексей Николаевич,,
682,Бутько Андрей Валерьевич,,
683,Мардышева Марина Владимировна,,
684,Шпак Ирина Николаевна,,
685,Королева Оксана Сергеевна,,
686,Далинчук Александр Сергеевич,,
687,Васьковский Сергей Альбертович,,
688,Янович Зинаида Николаевна,,
689,Кольцов Андрей Леонидович,,
690,Шаринская Анна Николаевна,,
691,Колбасов Роман Александрович,,375173234890
692,Дыль Олеся Валерьевна,,
693,Ткачук Сергей Иванович,,
694,Афонский Сергей Николаевич,http://jurcatalog.by/news/46418/sergej-afonskij-sudya-eto-chelovek-bespristrastnyj,
695,Хованский Александр Францевич,,
696,Ряузова Диана Ивановна,,
697,Никитина Наталья Анатольевна,,
698,Котишова Александра Александровна,,
699,Гурьева Елена Александровна,,375173730484
700,Мазур Екатерина Ивановна,,
701,Хомич Павел Андреевич,,
702,Казей Вадим Анатольевич,,
703,Лавровская Ольга Иосифовна,,
704,Игликов Игорь Игоревич,,375173550491
705,Новикова Екатерина Сергеевна,,
706,Шевцов Виктор Герасимович,,
707,Карпейчик Надежда Николаевна,,
708,Киеня Ольга Владимировна,,
709,Кропачев Алексей Александрович,,
710,Конончук Николай Константинович,,375173544699
711,Красуцкий Георгий Вячеславович,,
712,Герьева Елена Александровна,,
713,Шевченко Елена Павловна,,
714,Горелов Николай Витальевич,,
715,Бирилло Андрей Олегович,,
716,Колобов Антон Олегович,,
717,Геращенко Надежда Алексеевна,,
718,Глебов Глеб Анатольевич,,
719,Езерская Анна Ивановна,,
720,Степурко Владимир Михайлович,,
721,Кропивко Алла Львовна,,
722,Черепанова Светлана Анасовна,,375296574790
723,Лапко Максим Фёдорович,,
724,Хаткевич Евгений Викторович,,
725,Симахина Любовь Сергеевна,,
726,Григорович Владимир Владимирович,,
727,Жулковская Татьяна Васильевна,,
728,Рудницкая Елена Борисовна,,
729,Бычко Алексей Викторович,,
730,Орлов Петр Александрович,,
731,Чадюк Евгений Александрович,,375298741359
732,Козлова Марина Владимировна,,
733,Брысина Жанна Леонидовна,,
734,Ромашевская Ольга Анатольевна,,375173089054
735,Русак Артем Владимирович,,
736,Шемет Елена Васильевна,,
737,Бондаренко Сергей Владимирович,,
738,Зайцева Виктория Геннадьевна,,
739,Николаев Сергей Вячеславович,,375173089054
740,Пыкина Наталья Михайловна,,
741,Фальковская Татьяна Николаевна,,
742,Семак Елена Николаевна,,
743,Ананич Елена Николаевна,,
744,Цыкала Дмитрий Юрьевич,,
745,Соловьева Зоя Станиславовна,,
746,Беляшева Татьяна Александровна,,
747,Головкова Вера Михайловна,,
748,Дорощенок Татьяна Дмитриевна,,
749,Кучук Дина Валентиновна,,
750,Писаревич Евгений Викторович,,
751,Шестаков Юрий Валерьевич,,
752,Назаренко Василий Андреевич,,
753,Ревинская Татьяна Владимировна,,
754,Ермолович Татьяна Евгеньевна,,
755,Коршунович Павел Иванович,,375173089054
756,Комиссаров Валерий Николаевич,,
757,Хробастов Владимир Иванович,,
758,Воловик Зинаида Никоноровна,,
759,Барановский Андрей Федорович,,
760,Жданович Игорь Николаевич,,
761,Михайлова Татьяна Владимировна,,
762,Красногирь Наталья Спартаковна,,
763,Курадовец Сергей Аркадьевич,,
764,Брагин Александр Владимирович,,
765,Плотников Андрей Владимирович,,
766,Грушецкий Юрий Казимирович,,
767,Мойсейчик Иван Григорьевич,,
768,Мурашкин Игорь Игоревич,,
769,Синкевич Ольга Николаевна,,
770,Карамышев Александр Владимирович,,
771,Швед Светлана Михайловна,,
772,Мельникова Елена Игнатьевна,,
773,Кизевич Татьяна Александровна,,
774,Сосонко Артём Михайлович,,
775,Попко Анастасия Павловна,,
776,Русецкий Алексей Павлович,,
777,Филонов Александр Валерьевич,,
778,Курадовцев Сергей Аркадьевич,,
779,Ермоленкова Ирина Валерьевна,,
780,Койро Эрнест Андреевич,,
781,Шпилевская Екатерина Александровна,,
782,Добровольский Донат Александрович,,
783,Олешкевич Андрей петрович,,
784,Есьман Екатерина Вячеславовна,,
785,Мысливец Наталия Генриховна,,
786,Шкутько Елена Александровна,,
787,Земцов Олег Александрович,,
788,Касьянчик Алеся Владимировна,,
789,Крук Елена Владимировна,,
790,Язвинский Дмитрий Вячеславович,,
791,Крук Наталья Александровна,,
792,Паутов Александр Михайлович,,
793,Драбудько Алина Игоревна,,
794,Пигуль Анна Михайловна,,
795,Сакович Алексей Сергеевич,,
796,Сапега Татьяна Николаевна,,
797,Скурчинская Кристина Валерьевна,,
798,Смирнова Алла Михайловна,,
799,Товкач Дмитрий Валерьевич,,
800,Тупик Татьяна Викторовна,,375173089054
801,Ханевский Александр Александрович,,
802,Дроздовская Кэтрин Дениза Мигель Анхель,,
803,Зайцева Наталия Анатольевна,,
804,Рыбалкин Андрей Викторович,,
805,Кулаковский Сергей Леонтьевич,,
806,Клюйко Олег Владимирович,,
807,Угрин Алексей Сергеевич,,
808,Баранова Елена Николаевна,,
809,Дубовская Анастасия Николаевна,,
810,Гашкова Ольга Валерьевна,,
811,Марчук Светлана Ивановна,,
812,Никитин Сергей Николаевич,,
813,Якубицкая Екатерина Геннадьевна,,
814,Троцюк Татьяна Ивановна,,
815,Трепашко Татьяна Васильевна,,
816,Самойло Николай Федорович,,80177566563
817,Муковозчик Анна Николаевна,,
818,Шемпель Елена Ивановна,,
819,Пенкрат Оксана Анатольевна,,
820,Король Николай Вячеславович,,
821,Сытько Дмитрий Олегович,,
822,Деревянко Татьяна Михайловна,,
823,Пасюк Ирина Анатольевна,,
824,Стригалева Нина Михайловна,,
825,Абрамович Ольга Викторовна,,
826,Юдилевич Виктория Петровна,,
827,Манышев Евгений Вадимович,,
828,Самусева Светлана Николаевна,,375177786912
830,Кривело Дмитрий Вадимович,,
831,Курганова Елена Игоревна,,
832,Шиман Татьяна Леонидовна,,
833,Бардович Игорь Михайлович,,
834,Буфтяк Ольга Николаевна,,
835,Барсова Валерия Петровна,,
836,Войтко Инна Михайловна,,375177786915
837,Вусик Наталия Анатольевна,,
838,Баранова Светлана Алексеевна,,
839,Борис Татьяна Викторовна,,375177155478
840,Ахметова Елена Николаевна,,375177156143
841,Колядов Константин Петрович,,375177153088
842,Хаткевич Елена Владимировна,,
843,Зенько Анатолий Васильевич,,
844,Нестеревская Татьяна Сергеевна,,375177254418
845,Якутович Ирина Александровна,,
846,Федоровичев Юрий Александрович,,
847,Крылович Роман Вячеславович,,375171668563
848,Крупец Сергей Николаевич,,
849,Федчук Татьяна Ивановна,,
850,Бакунович Ирина Анатольевна,,
851,Любанец Тамара Леонидовна,,
852,Гостеева Елена Михайловна,,375179362636
853,Кисель Елена Сергеевна,,375171955606
854,Карпучок Татьяна Николаевна,,375171955582
855,Майстренко Татьяна Александровна,,
856,Сивакова Любовь Станиславовна,,375179656764
857,Саттарова Ольга Николаевна,,
858,Хома Ольга Васильевна,,
859,Стреж Эмилия Викторовна,,
860,Рыбаков Александр Валерьевич,,375177478448
861,Микулич Любовь Сергеевна,,
862,Ераховец Лариса Николаевна,,
863,Сиз Андрей Николаевич,,375179467172
864,Конева Светлана Аркадьевна,,
865,Южик Инесса Михайловна,,
866,Литвинович Сергей Георгиевич,,
867,Абрамович Мария Марьяновна,,
868,Юревич Лариса Леоновна,,
869,Барейко Денис Васильевич,,
870,Гаранович Игорь Александрович,,
871,Иршин Алексей Валерьевич,,375296406409
872,Полещук Виктория Васильевна,,
873,Голец Татьяна Геннадьевна,,
874,Кохановская Инна Валерьевна,,
875,Синявский Дмитрий Владимирович,,375176723838
876,Коваленок Татьяна Николаевна,,
877,Дубовик Ольга Анатольевна,,
878,Кажуро Анна Фёдоровна,,
879,Герман Наталья Валерьевна,,
880,Логачёв Олег Викторович,,
881,Малевич Игорь Яковлевич,,375179727264
882,Мисюк Елена Вацлавовна,,
883,Гвозд Дмитрий Александрович,,375177020488
884,Крупец Ольга Владимировна,,
885,Рахуба Анастасия Юрьевна,,
886,Бабук Ольга Владимировна,,
887,Василевский Сергей Вячеславович,,375171360520
888,Лиморова Анна Сергеевна,,
889,Гаврилюк Надежда Ивановна,,
890,Войтенкова Инна Иосифовна,,
891,Макаренко Наталия Викторовна,,
892,Бондарь Ирина Аркадьевна,,
893,Нестеров Валерий Григорьевич,,
894,Скриган Юрий Валентинович,,
895,Майхерская Александра Александровна,,
896,Шутко Александр Александрович,,
897,Тарасюк Александр Леонидович,,
898,Зубарь Людмила Никодимовна,,375179561207
899,Люцко Татьяна Фёдоровна,,
900,Адамицкая Людмила Николаевна,,
901,Нарута Жанна Анатольевна,,
902,Борисовец Людмила Викторовна,,
903,Галезник Александр Михайлович,,
904,Павленко Юлия Васильевна,,375177786998
905,Жакевич Марина Феликсовна,,375177629520
906,Борисенко Анастасия Григорьевна,,
907,Бородич Лина Ивановна,,
908,Казловский Александр Евгеньевич,,
909,Яковлева Людмила Михайловна,,
910,Ероховец Павел Николаевич,,
911,Прокопович Ольга Ивановна,,375297683485
912,Борисенко Егор Александрович,,
913,Астрейко Людмила Иосифовна,,
914,Лапина Валентина Николаевна,,
915,Сарахман Оксана Дмитриевна,,375296441640
916,Горшкова Юлия Вячеславовна,,
917,Трофимчук Алла Александровна,,375174260272
918,Блоцкий Юрий Михайлович,,
919,Холодок Наталья Аркадьевна,,375174260275
920,Рябой Валерий Александрович,,
921,Лучинович Светлана Валерьевна,,
922,Буравцов Александр Иванович,,375174260273
923,Зыблюк Оксана Сергеевна,,
924,Середенко Алеся Михайловна,,
925,Филатова Диана Геннадьевна,,
926,Зык Наталья Александровна,,375179258500
927,Судник Виктория Вячеславовна,,
928,Шутько Людмила Георгиевна,,375171750208
929,Новик Николай Николаевич,,
930,Кривов Андрей Валерьевич,,
931,Алехнович Ирина Геннадьевна,,
932,Глебко Татьяна Казимировна,,
933,Костриков Александр Иванович,,375171865478
934,Лещун Ольга Владимировна,,375171851726
935,Тарасик Наталья Владимировна,,375171459537
936,Закржевская Виолетта Игоревна,,
937,Земцов Игорь Федорович,,
938,Тропынина Юлия Станиславовна,,
939,Романов Александр Петрович,,375222629026
940,Стальмахова Светлана Ивановна,,
941,Шведов Андрей Викторович,,
942,Королев Сергей Алексеевич,,
943,Кичигин Денис Александрович,,
944,Ланчева Ирина Рамизовна,,
945,Моисеенко Евгений Михайлович,,
946,Трифонова Ирина Константиновна,,
947,Яковлев Алексей Николаевич,,
948,Картавенко Елена Валерьевна,,
949,Карапетян Татьяна Станиславовна,,
950,Прошко Игорь Брониславович,,375222629026
951,Буряко Светлана Викторовна,,375222629026
952,Домрич Тамара Тимофеевна,,
953,Конев Сергей Анатольевич,,375222629026
954,Рутковский Юрий Иванович,,
955,Войтенкова Екатерина Артёмовна,,
956,Жилина Светлана Петровна,,
957,Теплова Ирина Леонидовна,,
958,Трамбачев Владимир Владимирович,,
959,Гашпар Татьяна Валентиновна,,375222292727
960,Мелешко Александр Иванович,,
961,Павлова Екатерина Геннадьевна,,
962,Роговцова Елена Александровна,,
963,Горовец Валентина Владимировна,,
964,Навитанюк Лариса Ивановна,,
965,Лаптенок Марина Петровна,,
966,Костяникова Анна Леонидовна,,
967,Коннова Жанна Львовна,,
968,Плиско Алла Ивановна,,
969,Корень Татьяна Анатольевна,,
970,Богуславский Виктор Валерианович,,
971,Голубович Наталья Анатольевна,,
972,Новиков Владимир Михайлович,,
973,Моисеева Лилия Николаевна,,
974,Ананич Татьяна Геннадьевна,,
975,Подчищалова Надежда Васильевна,,
976,Половцев Андрей Сергеевич,,
977,Перепёткин Виталий Валерьевич,,
978,Ковпаев Сергей Сергеевич,,
979,Ковалев Сергей Николаевич,,375222292727
980,Адамова Тамара Владимировна,,
981,Рубис Нина Ивановна,,
982,Бобко Людмила Петровна,,
983,Полуян Ольга Владимировна,,375222322159
984,Холодцов Александр Анатольевич,,
985,Курпаченко Максим Сергеевич,,
986,Гулешова Елена Ивановна,,
987,Рубис Татьяна Николаевна,,375222704540
988,Ратникова Оксана Евгеньевна,,
989,Полякова Виктория Николаевна,,
990,Врублевская Ксения Владимировна,,
991,Литвина Елена Васильевна,,
