Номер,Полное имя,Источник фото,Телефон
992,Лопатина Валентина Степановна,,375222704546
993,Кулешова Оксана Петровна,,
994,Дроздова Ольга Владимировна,,
995,Гаврилюк Нина Ивановна,,
996,Понасенко Наталья Валерьевна,,
997,Бушкевич Александр Сергеевич,,
998,Рахманенко Татьяна Викторовна,,
999,Акуленко Дмитрий Александрович,,
1000,Туленкова Анна Михайловна,,
1001,Кужелева Галина Александровна,,
1002,Моисеенко Юрий Евгеньевич,,
1003,Мазуров Валерий Владимирович,,375222253785
1004,Селедцова Елена Викторовна,,375222322160
1005,Пушкина Жанна Валерьевна,,
1006,Иванков Александр Иванович,,375222310037
1007,Ковалева Галина Григорьевна,,
1008,Заричнюк Ольга Владимировна,,
1009,Давыдко Татьяна Викторовна,,375222323121
1010,Готовчик Ольга Валерьевна,,
1011,Костюк Роман Львович,,
1012,Кравченко Ольга Викторовна,,
1013,Канцедал Наталья Викторовна,,
1015,Шепетова Виктория Владимировна,,
1016,Михайлова Татьяна Сергеевна,,
1017,Лукашевич Валентина Васильевна,,
1018,Секретарева Татьяна Анатольевна,,
1019,Ларионова Маргарита Сергеевна,,
1020,Умаров Магомед Хайбулаевич,,
1021,Ясенко Наталья Михайловна,,
1022,Черепухо Наталья Ивановна,,
1023,Лосев Владимир Анатольевич,,
1024,Семенюк Николай Сергеевич,,
1025,Карповская Тамара Ивановна,,
1026,Шелягина Марина Витальевна,,
1027,Шегеда Наталья Игоревна,,
1028,Корнева Нина Григорьевна,,
1029,Артюхович Яна Николаевна,,
1030,Кренжиевский Дмитрий Сергеевич,,
1031,Осипенко Анна Михайловна,,
1032,Некрасова Екатерина Александровна,,
1033,Красутский Артур Анатольевич,,375225721975
1034,Кураленко Игорь Сергеевич,,
1035,Круголь Инна Андреевна,,
1036,Манкевич Елена Евгеньевна,,375225721967
1037,Серякова Ольга Семеновна,,
1038,Булацкая Алеся Александровна,,
1039,Ярмошевич Елена Сергеевна,,
1040,Литвин Андрей Евгеньевич,,
1041,Сафонова Вероника Олеговна,,
1042,Галковский Василий Александрович,,
1043,Тарабуева Татьяна Евгеньевна,,
1044,Иванькова Галина Васильевна,,
1045,Петухов Сергей Олегович,,375225721953
1046,Дудаль Антон Геннадьевич,,
1047,Щегельская Татьяна Михайловна,,
1048,Германова Анна Викторовна,,
1049,Загорская Оксана Владимировна,,
1050,Павлова Валентина Амановна,,
1051,Станкевич Наталья Валерьевна,,
1052,Морозов Александр Леонидович,,
1053,Жолудев Владимир Анатольевич,,
1054,Малашенок Ирина Михайловна,,
1055,Чайков Александр Михайлович,,
1056,Гудыно Дмитрий Юрьевич,,
1057,Дудченкова Ирина Николаевна,,
1058,Семашко Марина Евгеньевна,,375223149585
1059,Галынский Сергей Алексеевич,,
1060,Головнёва Ольга Александровна,,
1061,Долгих Нина Васильевна,,375223079101
1062,Чаплыгина Ирина Васильевна,,
1063,Воробьёва Елена Михайловна,,
1064,Ляшенко Станислав Владимирович,,
1065,Зайцев Александр Александрович,,
1066,Волков Виталий Николаевич,,375223348459
1067,Пигаль Борис Владимирович,,
1068,Новикова Людмила Владимировна,,375224871810
1069,Березюк Юлия Анатольевна,,375223777478
1070,Климов Алексей Александрович,,
1071,Иваненко Татьяна Александровна,,
1072,Елисеенко Татьяна Игоревна,,
1073,Голочевский Олег Иванович,,
1074,Гуринович Ирина Александровна,,
1075,Балябин Алексей Викторович,,375223678182
1076,Латышев Алексей Александрович,,
1077,Корзо Лариса Васильевна,,
1078,Комар Александр Васильевич,,
1079,Андросенко Валентина Ивановна,,375224523274
1080,Жмейдо Виктор Семенович,,
1081,Дворяченко Сергей Владимирович,,375223878977
1082,Браусов Михаил Григорьевич,,
1083,Шматкова Екатерина Николаевна,,
1084,Прохоров Сергей Сергеевич,,
1085,Азаренко Елена Викторовна,,375224151415
1086,Качанова Антонина Васильевна,,
1087,Ветерец Марина Петровна,,
1088,Сосновский Дмитрий Иванович,,375223472055
1089,Марченко Елена Владимировна,,375224021027
1090,Лукша Галина Георгиевна,,
1091,Морозов Сергей Витальевич,,
1092,Соловьева Елена Владимировна,,
1093,Сивец Светлана Петровна,,
1094,Дворецкая Виктория Викторовна,,
1095,Лопатина Ольга Александровна,,
1096,Русак Александр Михайлович,,
1097,Шитина Галина Николаевна,,375223551467
1098,Божков Андрей Николаевич,,
1099,Курилин Александр Михайлович,,375224675267
1100,Пискунов Виталий Викторович,,
1101,Парфененко Алеся Александровна,,
1102,Королько Елена Михайловна,,375224277394
1103,Цикунова Елена Евгеньевна,,375224373221
1104,Кравцова Екатерина Владимировна,,
1105,Баранцева Светлана Николаевна,,
1106,Силивестров Сергей Михайлович,,
1107,Тараканов Александр Николаевич,,375223995435
1108,Мокштарева Анна Леонидовна,,
1109,Савчук Марина Александровна,,375173305107
1110,Мурашко Екатерина Николаевна,,
1111,Капцевич Елена Вячеславовна,,
1112,Гедранович Людмила Иосифовна,,
1113,Осипчик Анастасия Владимировна,,
1114,Улог Мария Александровна,,
1115,Шаграй Рита Петровна,,375173305102
1116,Татарицкая Юлия Александровна,,
1117,Костюкевич Анжела Евгеньевна,,
1118,Романова Екатерина Николаевна,,
1119,Остапенко Дмитрий Андреевич,,
1120,Авчинко Леонид Иванович,,
1121,Валевич Любовь Александровна,,
1122,Бортник Валентина Никифоровна,,
1123,Шотик Татьяна Викторовна,,
1124,Адамович Оксана Юрьевна,,
1125,Шут Юлия Степановна,,
1126,Плотникова Светлана Леонидовна,,
1127,Минич Анастасия Станиславовна,,
1128,Климчук Марина Александровна,,
1129,Инчина Юлия Николаевна,,
1130,Громович Марина Валентиновна,,
1131,Ачалова Анастасия Васильевна,,
1132,Коцур Ольга Владимировна,,
1133,Кухарева Екатерина Ивановна,,
1134,Тупик Вера Михайловна,,
1135,Ковяко Юлия Владимировна,,
1136,Щербакова Юлия Александровна,,
1137,Кисляк Алексей Игоревич,,
1138,Шодор Ольга Павловна,,
1139,Камушкин Андрей Михайлович,,
1140,Бролишс Ирена Язеповна,,375173786386
1141,Денкевич Андрей Казимирович,,375172506367
1142,Маргайлик Дарья Владимировна,,
1143,Новицкая Надежда Фёдоровна,,
1144,Грачева Людмила Андреевна,,
1145,Запасник Марина Святославовна,,375173105708
1146,Попеко Людмила Михайловна,,
1147,Ярошевич Оксана Юрьевна,,
1148,Черняк Елена Леонидовна,,
1150,Смолина Светлана Викторовна,,
1151,Кацер Сергей Александрович,,
1152,Андросова Алина Николаевна,,
1153,Фролова Елена Геннадьевна,,
1154,Пинчук Александра Михайловна,,
1155,Антипчук Полина Николаевна,,
1156,Бондаренко Светлана Александровна,,375172770213
1157,Листратенко Ольга Петровна,,
1158,Варакса Юлия Владимировна,,
1159,Машкетов Юрий Викторович,,
1160,Телица Лидия Федоровна,,
1161,Кособуцкая Инна Анатольевна,,
1162,Супрун Дмитрий Игоревич,,375172770215
1163,Сезин Юрий Васильевич,,
1165,Хвеженко Михаил Валериевич,,
1166,Мотыль Татьяна Ярославовна,,
1167,Пирожникова Татьяна Валерьевна,,
1168,Гусакова Ольга Аркадьевна,,375172770220
1169,Малькова Татьяна Николаевна,,
1170,Кузнецова Наталья Анатольевна,,
1171,Солопан Светлана Александровна,,
1172,Яловая Инна Александровна,,
1173,Кравченко Ольга Васильевна,,
1174,Любецкая Светлана Анатольевна,,
1175,Бируля Ольга Анатольевна,,375172726417
1176,Рудик Виктор Владимирович,,
1177,Прокопович София Васильевна,,
1178,Абакунчик Алла Бюкбаловна,,
1179,Митрахович Ирина Алексеевна,,
1180,Дешева Валентина Анатольевна,,
1181,Босько Ирина Вацлавовна,,
1182,Пучкова Олеся Валерьевна,,
1183,Карнейчик Анастасия Александровна,,
1184,Неборская Ольга Сергеевна,,375333222840
1185,Живица Елена Александровна,,375296129568
1186,Макаревич Светлана Юрьевна,,375173786355
1187,Грекова Валентина Михайловна,,
1188,Руденко Александр Анатольевич,,375172496419
1189,Яворская Наталия Сергеевна,,
1190,Подгородецкая Вероника Геннадьевна,,
1191,Лапаева Ангелина Дмитриевна,,
1192,Шутько Наталья Андреевна,,
1194,Ветлугина Екатерина Сергеевна,,
1195,Лавринович Ольга Анатольевна,,
1196,Чумак Олеся Валерьевна,,
1197,Белянин Виктор Владимирович,,
1198,Протосовицкая Наталья Владимировна,,
1199,Урбан Дарья Николаевна,,
1201,Волчкова Марианна Леонидовна,,
1202,Басалыга Татьяна Александровна,,
1203,Дедкова Наталья Анатольевна,,375297802236
1204,Липневич Николай Николаевич,,
1205,Павловская Ольга Антоновна,,375173796426
1206,Кочик Александр Васильевич,,375172726442
1207,Макаревич Михаил Викторович,,
1208,Чайко Екатерина Владимировна,,
1209,Хома Михаил Иванович,,375172260181
1210,Олейникова Татьяна Владимировна,,
1212,Линник Татьяна Александровна,,
1213,Черепович Светлана Иосифовна,,
1214,Петух Наталья Анатольевна,,375172808311
1215,Богомья Ольга Михайловна,,
1216,Сергей Александр Леонидович,,375172817504
1217,Дреко Ольга Михайловна,,
1218,Трусевич Максим Леонидович,,375298509584
1219,Высоцкая Тамара Александровна,,375172857811
1220,Сидорок Инна Владимировна,,
1221,Игнатьева Анна Игоревна,,
1222,Лейковская Анастасия Михайловна,,
1223,Лободин Павел Олегович,,
1224,Свиридович Оксана Владимировна,,
1225,Ермоленков Леонид Федорович,,
1226,Масальская Татьяна Владимировна,,
1227,Ермоленкова Леонид Федорович,,
1228,Кулик Анастасия Дмитриевна,,
1229,Рогачевская Анастасия Васильевна,,
1230,Алексиевич Максим Александрович,,
1231,Павлюченко Дмитрий Иванович,,
1232,Жерносек Аннв Петровна,,
1233,Исаченко Екатерина Викторовна,,
1234,Крукович Елена Николаевна,,
1235,Лавкова Инна Евгеньевна,,
1236,Абрамович Вероника Светославовна,,375172728340
1237,Кежун Алена Владимировна,,
1238,Якубовский Эдуард Эдуардович,,
1239,Полулеха Кирилл Игоревич,,
1240,Борчук Анна Петровна,,
1241,Жукович Елена Геннадьевна,,
1242,Жданок Дмитрий Дмитриевич,,
1243,Лухверчик Елена Николаевна,,
1245,Мазовка Анжелика Михайловна,,
1246,Дубаневич Ольга Васильевна,,
1247,Якунчихин Александр Анатольевич,,375172724873
1248,Бондар Наталья Леонидовна,,
1249,Климович Дмитрий Николаевич,,
1250,Шумейко Мария Сергеевна,,
1251,Шатило Сергей Викторович,,
1252,Тарчилина Лариса Владимировна,,
1253,Волк Александр Александрович,,
1254,Лешкевич Мария Николаевна,,375172518139
1255,Драчева Наталья Ивановна,,
1256,Лищук Наталья Михайловна,,
1257,Чиж Юлия Ивановна,,
1258,Богомяков Николай Юрьевич,,
1259,Шумская Татьяна Ивановна,,
1260,Ерохина Мария Вячеславовна,,
1261,Вареник Наталья Семеновна,,
1262,Залуцкая Ирина Владимировна,,375291786458
1263,Кухар Анна Юрьевна,,
1264,Фомина Наталья Семеновна,,
1265,Полулех Татьяна Фёдоровна,,
1266,Лобасюк Павел Александрович,,
1267,Крепская Юлия Викторовна,,
1268,Мигурский Алексей Эдуардович,,375173089091
1269,Терещенко Владимир Васильевич,,
1270,Красовская Ольга Владимировна,,
1271,Лаппо Людмила Ивановна,,
1272,Лукашевич Дмитрий Геннадьевич,,
1273,Бушева Алена Войтеховна,,
1274,Буйновская Анна Игоревна,,375336272632
1275,Мисуна Светлана Эдуардовна,,
1276,Осипенко Елена Михайловна,,
1277,Корзубова Елена Григорьевна,,
1278,Близнюк Юлия Александровна,,375173089094
1279,Гузовская Алеся Сергеевна,,
1280,Комар Ольга Константиновна,,
1281,Коровина Наталья Владимировна,,
1282,Млечко Андрей Викторович,,
1283,Гришукевич Марина Иванвна,,
1284,Скуратович Алла Александровна,,375293490365
1285,Бричков Александр Владимирович,,
1286,Курко Инесса Игоревна,,
1287,Манкевич Ольга Ивановна,,
1288,Длужневский Александр Николаевич,,
1289,Мацкевич Эльмира Андреевна,,
1290,Карпинская Татьяна Аркадьевна,,
1291,Терешков Максим Сергеевич,,
1292,Густырь Юлия Чеславовна,,
1293,Шабуня Виктория Валерьевна,,
1294,Карсюк Дмитрий Сергеевич,,
1295,Лякса Елизавета Павловна,,
1296,Оковитая Татьяна Владимировна,,375173511873
1297,Ясенович Леонид Станиславович,,
1298,Петраш Александр Александрович,,375173518967
1299,Скопец Татьяна Николаевна,,375173516873
1300,Костян Иван Игнатьевич,,375293768662
1301,Полоневич Ольга Викторовна,,
1302,Свистунова Валентина Николаевна,,375336665747
1303,Кобец Юрий Викторович,,
1304,Кривая Валентина Дмитриевна,,
1305,Кругова Вера Борисовна,,
1306,Билибуха Игорь Иванович,,
1307,Кондратьев Сергей Вадимович,,
1308,Кулик Валентина Геннадьевна,,
1309,Козорезова Раиса Викторовна,,
1310,Лаевский Виталий Аркадьевич,,
1311,Колесникова Людмила Анатольевна,,
1312,Лазовикова Инесса Владимировна,,
1313,Ковшун Виктор Григорьевич,,
1314,Колесник Игорь Викторович,https://justbel.info/ActiveContent/articlesPdfs/747.pdff,
1315,Кривицкая Алла Александровна,,
1316,Ковшун Нэлла Ивановна,,
1317,Ковальчук Андрей Викторович,,
1318,Стефановский Игорь Эдуардович,,
1319,Каравай Елена Владимировна,,
1320,Малевич Денис Анатольевич,,
1321,Андреева Наталья Владимировна,,
1322,Анискевич Руслан Геннадьевич,,
1323,Самолюк Валерий Иосифович,,
1324,Букато Игорь Ростиславович,,
1325,Василевич Татьяна Валентиновна,,
1326,Гарновский Анатолий Адамович,,
1327,Царенко Александр Евгеньевич,,
1328,Филиппов Михаил Николаевич,,
1329,Трикоза Владислав Васильевич,,
1330,Стальчинский Александр Иванович,,
1331,Рутковский Игорь Иванович,,
1332,Подольский Василий Борисович,,
1333,Карпук Андрей Юрьевич,,
1334,Калинкович Валерий Леонидович,,
1335,Андрейчук Николай Николаевич,,
1336,Глуховская Галина Ивановна,,
1337,Григорович Алла Славомировна,,
1338,Гринцевич Николай Николаевич,,
1339,Чертович Виктор Петрович,,
1340,Гуров Сергей Викторович,,
1341,Давыдов Владимир Александрович,,
1342,Дубай Светлана Ивановна,,
1343,Ефремов Андрей Петрович,,
1344,Дворак Федор Константинович,,
1345,Голубович Евгений Леонидович,,
1346,Забара Андрей Александрович,,
1347,Латышевич Олег Даниилович,,
1348,Сукач Владимир Васильевич,,
1349,Листратенко Петр Алексеевич,,
1350,Послед Маргарита Чеславовна,,
1351,Протащик Татьяна Михайловна,,
1352,Турмович Степан Петрович,,
1353,Герменчук Николай Иванович,,
1354,Чижов Андрей Вячеславович,,
1355,Герасин Анатолий Александрович,,
1356,Бакиновская Леонида Иосифовна,,
1357,Райдудин Александр Тимофеевич,,
1358,Мадудин Николай Дмитриевич,,
1359,Кеник Ксения Ивановна,,
1360,Кашко Михаил Михайлович,,
1361,Юмагужин Руслан Хадыевич,,
1362,Тузов Юрий Алексеевич,,
1363,Минец Иван Николаевич,,
1364,Курило Виктор Александрович,,
1365,Скоморощенко Игорь Петрович,,
1366,Неверовский Александр Владимирович,,
1367,Бобков Николай Николаевич,,
1368,Филимонихина Лариса Яковлевна,,
1369,Алещенко Андрей Валерьевич,,
1370,Семуков Михаил Андреевич,,
1371,Баженова Валентина Викторовна,,
1372,Бодак Алла Николаевна,,
1373,Козырева Лилия Григорьевна,,
1374,Миклашевич Петр Петрович,,
1375,Сергеева Ольга Геннадьевна,,
1376,Данилюк Станислав Евгеньевич,,
1377,Маручек Сергей Михайлович,,375162574918
1378,Михнюк Оксана Николаевна,,
1379,Дулуб Елена Сигитасовна,,
1380,Лупинович Александр Станиславович,,
1381,Таперкина Светлана Васильевна,,
1382,Любовицкий Игорь Вячеславович,,
1383,Мартиросян Эдгар Вячеславович,,
1384,Миколенко Татьяна Александровна,,
1385,Мильто Игорь Геннадьевич,,
1386,Москаленко Леонид Дмитриевич,,
1387,Муренцова Елена Евгеньевна,,
1388,Пуцило Владимир Григорьевич,,
1389,Караткевич Екатерина Александровна,,
1390,Рыбаков Алексей Валерьевич,,
1392,Соколовская Анна Михайловна,,
1393,Сукало Валентин Олегович,,
1394,Сурма Наталья Михайловна,,
1395,Терех Анатолий Григорьевич,,
1396,Кострома Елена Александровна,,
1397,Тетюхин Алексей Львович,,
1398,Троско Елена Николаевна,,
1399,Тылец Ирина Владимировна,,
1400,Улога Дмитрий Анатольевич,,
1401,Филипчик Римма Ивановна,,
1402,Харитонюк Константин Николаевич,http://www.brsu.by/div/nashi-vypuskniki-nasha-gordost-22,
1403,Цисик Инна Викторовна,,
1404,Черевач Владимир Олегович,,
1405,Цалко Валерий Николаевич,,
1406,Чубковец Федор Иванович,,
1407,Шильченок Виктор Фёдорович,,
1408,Шкурдюк Жанна Борисовна,,
1409,Якутович Екатерина Геннадьевна,,
1410,Александров Дмитрий Петрович,,
1411,Бордюкова Алла Сергеевна,,
1412,Ващенко Людмила Степановна,,
1413,Сушко Максим Иванович,,
1414,Семенов Виталий Сергеевич,,
1415,Трапук Станислав Павлович,,
1416,Федорова Марина Аркадьевна,,
1417,Шейко Инна Валерьевна,,
1418,Болотов Алексей Викторович,,
1419,Горбатовский Юрий Александрович,,
1420,Герасимович Сергей Степанович,,
1421,Германович Сергей Михайлович,,
1422,Борисенок Анатолий Владимирович,,
1423,Бескишкий Артем Александрович,,
1424,Вайтехович Наталья Михайловна,,
1425,Навроцкий Евгений Игоревич,,
1426,Невмержицкий Иван Николаевич,,
1427,Мазуров Сергей Валерьевич,,
1428,Молчан Виктор Михайлович,,
1429,Колубако Петр Петрович,,
1430,Кораблина Наталья Вячеславовна,,
1431,Крашкина Наталья Евгеньевна,,
1432,Круподеров Николай Николаевич,,
1433,Кугейко Вячеслав Владимирович,,
1434,Кугейко Светлана Борисовна,,
1435,Ланцевич Светлана Николаевна,,
1436,Литвинова Елена Васильевна,,
1437,Паремский Ярослав Игоревич,,
1438,Сергейко Николай Александрович,,
1439,Сологубик Жанна Ивановна,,
1440,Демашкевич Анна Федоровна,,
1441,Заставнецкая Тамара Николаевна,,
1442,Немкова Елена Александровна,,
1443,Талашко Николай Станиславович,,
1444,Федорович Владимир Казимирович,,
1445,Хвойницкая Жанна Анатольевна,,
1446,Якимович Юрий Юрьевич,,
1447,Гаврилов Александр Юрьевич,,
1448,Розмысло Василий Анатольевич,,
1449,Каляда Олег Петрович,,
1450,Каплий Дмитрий Дмитриевич,,
1451,Клышпач Инна Петровна,,
1452,Яскович Виктор Константинович,,
1453,Бабаскин Александр Витальевич,,
1454,Рябый Валерий Александрович,,
1455,Мишуров Александр Сергеевич,,
1456,Шершнева Инна Яковлевна,,
1457,Домненко Марина Ивановна,,
1458,Плешевеня Наталья Борисовна,,
1459,Данильчик Сергей Владимирович,,
1460,Прихожко Галина Степановна,,
1461,Репиха Николай Викторович,,
1462,Раевская Инесса Валентиновна,,
1463,Янковский Геннадий Зигмунтович,,
1464,Савостьянчик Галина Васильевна,,
1465,Саттарова Елена Сергеевна,,
1466,Бугук Наталья Михайловна,,
1467,Малашенко Ольга Петровна,,
1468,Некрасова Елена Тимофеевна,,
1469,Гормаш Елена Станиславовна,,
1470,Черковский Анатолий Станиславович,,
1471,Остапенко Дмитрий Андреевич,,
1472,Козловский Александр Евгеньевич,,
1473,Гринкевич Иван Иосифович,,
1474,Циунчик Дмитрий Викторович,,
1475,Деревянко Наталия Васильевна,,
1476,Гришин Дмитрий Федорович,,
1477,Максимович Наталья Федоровна,,
1478,Чубковец Анна Ивановна,,
1479,Урбан Юрий Павлович,,
1480,Васюков Олег Дмитриевич,,
1481,Кмита Алексей Николаевич,,
1482,Степанов Владимир Юрьевич,,
1483,Есьман Валерий Александрович,,
1484,Панасенко Наталья Валерьевна,,
1485,Самосюк Лариса Геннадьевна,,
1486,Малюкова Валентина Владимировна,,
1487,Сарнавская Светлана Федоровна,,
1488,Козлова Анжелика Альбертовна,,
1489,Тарабуева Татьяна Валерьевна,,
1490,Лебедь Юрий Николаевич,,
1491,Липская Татьяна Владимировна,,
1492,Макуха Виктория Анатольевна,,
1493,Хорошко Олег Владимирович,,
1494,Соболев Игорь Владимирович,,
1495,Шведов Игорь Александрович,,
1496,Хрипач Сергей Фёдорович,,
1497,Деркач Нина Евгеньевна,,
1498,Кузьмич Александр Николаевич,https://naviny.online/rubrics/society/2015/10/19/ic_news_116_465282|http://s-pravo.by/o-nas/advokaty/kuzmich-alexander-nikolaevich/,
1499,Казак Виктор Владимирович,,
1500,Протас Елена Сергеевна,,
1501,Серакова,http://spring96.org/ru/news/96845,
1502,Гладкий Николай Николаевич,,
